⁉️|!?|?|знак|клічнік з пытальнікам|пунктуацыя|пытальнік
👨‍🔬|біёлаг|вучоны|мужчына|навуковец|фізік|хімік
👩‍🔬|біёлаг|вучоная|жанчына-навуковец|фізік|хімік
🧑‍💻|камп’ютаршчык|праграміст|распрацоўшчык|тэхнік
👨‍💻|камп’ютаршчык|мужчына|праграміст|распрацоўшчык|тэхнік
👩‍💻|жанчына-тэхнік|камп’ютаршчык|камп’ютаршчыца|праграмістка|распрацоўшчыца
🧑‍🎤|зорка|пяюн|рок|спеў|спявак|эстраднік
👨‍🎤|зорка|мужчына|рок|спеў|спявак|эстраднік
👩‍🎤|жанчына|зорка|рок|спеў|спявачка|эстрадніца
🧑‍🎨|жывапісец|мастак|палітра
👨‍🎨|мастак|мужчына|палітра|пэндзаль
👩‍🎨|жанчына|мастачка|палітра|пэндзаль
🧑‍✈️|пілот|самалёт
👨‍✈️|мужчына-пілот|пілот|самалёт
👩‍✈️|жанчына-пілот|пілот|самалёт
🧑‍🚀|астранаўт|касманаўт|ракета
👨‍🚀|касманаўт|космас|мужчына|ракета
👩‍🚀|жанчына|касманаўтка|космас|ракета
🧑‍🚒|пажарная машына|пажарны
👨‍🚒|мужчына|пажарная машына|пажарнік
👩‍🚒|жанчына-пажарны|пажарная машына|пажарніца
👮|афіцэр|паліцыянт
👮‍♂️|афіцэр|мужчына|паліцыянт|паліцэйскі
👮‍♀️|афіцэр|жанчына-паліцыянт|паліцыянт|паліцэйская
🕵️|дэтэктыў|сышчык|шпіён
🕵️‍♂️|дэтэктыў|мужчына|сышчык|шпіён
🕵️‍♀️|дэтэктыў|жанчына|сышчыца|шпіёнка
💂|ахоўнік|варта|ганаровая варта|гвардыя
💂‍♂️|ахоўнік|ганаровая варта|гвардыя|каравульны|мужчына
💂‍♀️|ахоўніца|ганаровая варта|гвардыя|жанчына
🥷|баец|ніндзя|нябачны|схаваны
👷|будаўнік|будаўніцтва|каска|рабочы
👷‍♂️|будаўніцтва|мужчына-будаўнік|рабочы
👷‍♀️|будаўніца|будаўніцтва|жанчына|работніца
🤴|прынц
👸|казачны|карона|прынцэса|фантазія
👳|турбан|чалавек у турбане
👳‍♂️|мужчына ў турбане|турбан
👳‍♀️|жанчына ў турбане|турбан
👲|мужчына ў кітайскай шапачцы|цын|цюбецейка|шапка
🧕|жанчына ў хустцы|мантылья|хіджаб|хустка|ціхль
🤵|жаніх|мужчына ў смокінгу|смокінг|чалавек у смокінгу
🤵‍♂️|мужчына ў смокінгу|смокінг
🤵‍♀️|жанчына ў смокінгу|смокінг
👰|вэлюм|вяселле|нявеста ў вэлюме
👰‍♂️|вэлюм|вяселле|мужчына ў вэлюме
👰‍♀️|вэлюм|вяселле|жанчына ў вэлюме
🤰|цяжарная
🤱|грудзі|дзіця|кармленне|кормячая маці
👩‍🍼|дзіця|жанчына корміць дзіця|кармленне
👨‍🍼|дзіця|кармленне|мужчына корміць дзіця
🧑‍🍼|дзіця|кармленне|чалавек корміць дзіця
👼|анёлак|дзіця|казачны|німб
🎅|дзед мароз|каляды|раство|санта клаус|свята
🤶|каляды|місіс клаус|новы год|снягурка
🧑‍🎄|клаус, каляды, раство|спадарыня клаус
🦸|гераіня|герой|дабро|супергерой|суперсіла
🦸‍♂️|герой|дабро|мужчына-супергерой|суперсіла
🦸‍♀️|гераіня|герой|дабро|жанчына-супергерой|суперсіла
🦹|злачынца|зло|ліхадзей|суперзлачынца|суперсіла
🦹‍♂️|злачынца|зло|ліхадзей|мужчына|суперзлачынец|суперсіла
🦹‍♀️|жанчына|злачынца|зло|ліхадзей|суперзлачынка|суперсіла
🧙|ведзьма|вядзьмак|чараўнік|чараўніца
🧙‍♂️|вядзьмак|чарадзей|чараўнік
🧙‍♀️|ведзьма|чарадзейка|чараўніца
🧚|абэрон|пак|тытанія|фея
🧚‍♂️|абэрон|мужчына-фея|пак
🧚‍♀️|жанчына-фея|тытанія
🧛|бессмяротны|вампір|дракула
🧛‍♂️|бессмяротны|дракула|мужчына-вампір
🧛‍♀️|бессмяротны|вампірка
🧜|жанчына|мужчына|русалка|русалкі
🧜‍♂️|мужчына-русалка|трытон
🧜‍♀️|жанчына-русалка|русалка
🧝|казачныя|эльф
🧝‍♂️|казачны|мужчына-эльф
🧝‍♀️|казачная|эльфійка
🧞|джын
🧞‍♂️|джын|мужчына-джын
🧞‍♀️|джын|жанчына-джын
🧟|жывы мярцвяк|зомбі
🧟‍♂️|жывы мярцвяк|мужчына-зомбі
🧟‍♀️|жанчына-зомбі|жывы мярцвяк
💆|масаж|салон|твар|чалавека масажуюць
💆‍♂️|масаж|мужчына|мужчыну масажуюць|твар
💆‍♀️|жанчына|жанчыну масажуюць|масаж|твар
💇|нажніцы|прыгажосць|стрыгчыся|цырульнік|чалавеку стрыгуць валоссе
💇‍♂️|валоссе|мужчына|мужчыне стрыгуць валоссе|нажніцы|цырульня
💇‍♀️|валоссе|жанчына|жанчыне стрыгуць валоссе|нажніцы|цырульня
🚶|пешшу|хадзьба|чалавек ідзе|шпацыраваць
🚶‍♂️|мужчына ідзе|пешшу|хадзьба|шпацыраваць
🚶‍♀️|жанчына ідзе|пешшу|хадзьба|шпацыраваць
🧍|стаяць|стойма|чалавек стаіць
🧍‍♂️|мужчына|стаіць
🧍‍♀️|жанчына|стаіць
🧎|кленчыць|стаяць на каленях|чалавек на каленях
🧎‍♂️|мужчына стаіць на каленях|стаіць на каленях
🧎‍♀️|жанчына стаіць на каленях|стаіць на каленях
🧑‍🦯|асаблівыя фізічныя патрэбы|інваліднасць|сляпы|чалавек з палкай
👨‍🦯|асаблівыя фізічныя патрэбы|інваліднасць|мужчына з палкай|сляпы
👩‍🦯|асаблівыя фізічныя патрэбы|жанчына з палкай|інваліднасць|сляпы
🧑‍🦼|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска|чалавек у інваліднай калясцы з маторам
👨‍🦼|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска|мужчына ў інваліднай калясцы з маторам
👩‍🦼|асаблівыя фізічныя патрэбы|жанчына ў інваліднай калясцы з маторам|інваліднасць|інвалідная каляска
🧑‍🦽|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска|чалавек у калясцы з ручным прывадам
👨‍🦽|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска|мужчына ў калясцы з ручным прывадам
👩‍🦽|асаблівыя фізічныя патрэбы|жанчына ў калясцы з ручным прывадам|інваліднасць|інвалідная каляска
🏃|бег|марафон|чалавек бяжыць
🏃‍♂️|бег|марафон|мужчына бяжыць|спорт
🏃‍♀️|бег|жанчына бяжыць|марафон|спорт
💃|жанчына|танцорка|танцы
🕺|танцор
🕴️|бізнес|касцюм|мужчына ў дзелавым касцюме левітуе
👯|вуха|жанчыны|заяц|людзі весяляцца|танцор
👯‍♂️|вечарына|заечыя вушы|мужчыны весяляцца|танцор
👯‍♀️|вечарына|жанчыны весяляцца|заечыя вушы|танцорка
🧖|лазня|сауна|чалавек у лазні
🧖‍♂️|лазня|мужчына ў лазні|сауна
🧖‍♀️|жанчына ў лазні|лазня|сауна
🧗|альпініст|чалавек падымаецца на гару
🧗‍♂️|альпініст|мужчына падымаецца на гару
🧗‍♀️|альпіністка|жанчына падымаецца на гару
🤺|рапіра|спорт|фехтавальшчык|фехтаванне|чалавек
🏇|бегавы конь|гонкі|жакей|конь|скачкі
⛷️|лыжнік|лыжныя палкі|лыжы|снег|спорт
🏂|снаўбардыст|снаўборд|снег|спорт
🏌️|гольф|мяч|чалавек гуляе ў гольф
🏌️‍♂️|гольф|мужчына гуляе ў гольф
🏌️‍♀️|гольф|жанчына гуляе ў гольф
🏄|дошка|сёрфінг|хвалі
🏄‍♂️|мужчына|сёрфінг|серфінгіст
🏄‍♀️|жанчына|сёрфінг|серфінгістка
🚣|веславанне|вёслы|лодка|човен
🚣‍♂️|веславанне|вясляр|лодка|мужчына|човен
🚣‍♀️|веславанне|вяслярка|жанчына|лодка|човен
🏊|плаванне|чалавек плыве
🏊‍♂️|мужчына|плаванне|плывец
🏊‍♀️|жанчына|плаванне|плыўчыха
⛹️|гульня|мяч|чалавек з мячом
⛹️‍♂️|гульня|мужчына з мячом|мяч
⛹️‍♀️|гульня|жанчына з мячом|мяч
🏋️|атлетыка|цяжкая|чалавек са штангай|штанга
🏋️‍♂️|атлетыка|мужчына|цяжкаатлет|цяжкая|штанга
🏋️‍♀️|атлетыка|жанчына|цяжкаатлетка|цяжкая|штанга
🚴|веласіпед|педалі|ровар|чалавек на веласіпедзе
🚴‍♂️|веласіпедыст|мужчына|педалі|ровар
🚴‍♀️|веласіпедыстка|жанчына|педалі|ровар
🚵|веласіпед|гара|горнік|ровар|чалавек на горным веласіпедзе
🚵‍♂️|веласіпед|гара|горнік|мужчына на горным веласіпедзе|ровар
🚵‍♀️|веласіпед|гара|горнік|жанчына на горным веласіпедзе|ровар
🤸|акрабатыка|гімнастыка|кола|спорт|ходзіць колам|чалавек
🤸‍♂️|акрабатыка|гімнастыка|кола|мужчына ходзіць колам|спорт
🤸‍♀️|акрабатыка|гімнастыка|жанчына ходзіць колам|кола|спорт
🤼|барацьба|барцы|спорт|чалавек
🤼‍♂️|барацьба мужчын|мужчына|спорт
🤼‍♀️|барацьба|жанчына|жанчыны-барцы|спорт
🤽|воднае|пола|спорт|чалавек
🤽‍♂️|воднае|мужчына гуляе ў воднае пола|пола|спорт
🤽‍♀️|воднае|жанчына гуляе ў воднае пола|пола|спорт
🤾|гандбол|мяч|спорт|чалавек
🤾‍♂️|гандбаліст|гандбол|мужчына|спорт
🤾‍♀️|гандбалістка|гандбол|жанчына|спорт
🤹|жанглёр|раўнавага|умельства|шматзадачнасць
🤹‍♂️|жангліраванне|мужчына жангліруе|умельства|шматзадачнасць
🤹‍♀️|жанглёрка|жангліраванне|жанчына|умельства|шматзадачнасць
🧘|ёга|медытацыя|чалавек у позе лотаса
🧘‍♂️|ёга|медытацыя|мужчына ў позе лотаса
🧘‍♀️|ёга|жанчына ў позе лотаса|медытацыя
🛀|вада|ванна|чалавек прымае ванну
🛌|гатэль|сон|чалавек у ложку
🧑‍🤝‍🧑|людзі трымаюцца за рукі|пара|рукі|трымацца за рукі|трымаць|чалавек
👭|жанчына|жанчыны трымаюцца за рукі|пара|рука|трымаць
👫|жанчына|мужчына і жанчына трымаюцца за рукі|пара|рука
👬|блізнюкі|задыяк|мужчына|мужчыны трымаюцца за рукі|пара
💏|каханне|пара|пацалунак
💑|закаханая пара|каханне|пара|сэрца
👪|сям’я
🗣️|гаворачая галава|гаворачы|галава|сілуэт|твар
👤|бюст|сілуэт бюста
👥|бюст|сілуэты бюстаў
🫂|абдымкі|бывай|вітаю|дзякуй|людзі абдымаюцца
👣|адбітак|сляды ног|цела
🐵|малпа|пыска малпы|твар
🐒|малпа
🦍|гарыла
🦧|арангутан|малпа
🐶|дамашні пястун|пыска|сабака|сабачая пыска
🐕|дамашні пястун|сабака
🦮|асаблівыя фізічныя патрэбы|інваліднасць|павадыр|сабака-павадыр|сляпы
🐕‍🦺|асаблівыя фізічныя патрэбы|дапамога|інваліднасць|сабака|служба|службовы сабака
🐩|пудзель|сабака
🐺|воўк|пыска
🦊|ліса|пыска
🦝|хітры|цікаўны|янот
🐱|дамашні пястун|каціная пыска|кот|пыска
🐈|дамашні пястун|кот
🐈‍⬛|кот|няўдача|чорны
🦁|задыяк|леў|пыска
🐯|пыска тыгра|тыгр
🐅|тыгр
🐆|леапард
🐴|конь|пыска каня
🐎|гонкі|конь|скакавы конь
🦄|аднарог|пыска аднарога
🦓|зебра|палоскі
🦌|алень
🦬|бізон|буйвал|зубр|статак
🐮|карова|пыска каровы
🐂|бык|задыяк|цялец
🐃|буйвал|вада|вадзяны буйвал
🐄|карова
🐷|пыска свінні|свіння
🐖|свіння
🐗|дзік|свіння
🐽|пыска|пятачок|свіння|свіны пятачок
🐏|авен|авечка|баран|задыяк
🐑|авечка
🐐|задыяк|казёл|казярог
🐪|аднагорбы|вярблюд|горб|драмадэр|пустыня
🐫|вярблюд|горб|двухгорбы|пустыня
🦙|альпака|вікунья|воўна|гуанака|лама
🦒|жыраф|плямы
🐘|слон
🦣|бівень|вымерлы|вялікі|мамант|поўсць
🦏|жывёла|насарог
🦛|бегемот|гіпапатам
🐭|мышыная пыска|пыска
🐁|мыш
🐀|пацук
🐹|дамашні пястун|пыска хамяка|хамяк
🐰|дамашні пястун|заечая пыска|заяц|пыска|трус
🐇|дамашні пястун|заяц|трус
🐿️|бурундук|вавёрка
🦫|бабёр|плаціна
🦔|вожык|калючкі
🦇|вупар|кажан|лятак
🐻|мядзведжая пыска|мядзведзь|пыска
🐻‍❄️|арктыка|белы мядзведзь|мядзведзь|палярны
🐨|каала|мядзведзь
🐼|панда|пыска панды
🦥|лянівец|лянівы|павольны
🦦|выдра|гуллівая|ловіць|рыбу
🦨|скунс|смурод
🦘|аўстралія|кенгуронак|кенгуру|скачок|сумчатае
🦡|барсук|медаед
🐾|адбітак|лапа|след|сляды лап
🦃|індычка|птушка
🐔|курыца|птушка
🐓|певень|птушка
🐣|вылупліванне|дзіцяня|кураня вылупліваецца
🐤|дзіцяня|кураня
🐥|дзіцяня|кураня спераду
🐦|птушка
🐧|пінгвін|птушка
🕊️|голуб|мір|палёт|птушка
🦅|арол|птушка
🦆|качка|птушка
🦢|агіднае качаня|лебедзь|птушка
🦉|мудрасць|птушка|сава
🦤|вялікі|дадо|маўрыкійскі дронт|чырвоная кніга
🪶|лёгкі|палёт|пер’е|птушка|пяро
🦩|трапічны|фламінга|яркі|яскравы
🦚|ганарлівы|пава|паўлін|пафасны|птушка
🦜|гаворка|папугай|птушка
🐸|жаба|пыска
🐊|кракадзіл
🐢|чарапаха
🦎|рэптылія|яшчарка
🐍|задыяк|змеяносец|змяя|спакушальнік|яд
🐲|галава цмока|дракон|казачны|пыска|цмок
🐉|дракон|казачны|цмок
🦕|брантазаўр|брахіязаўр|дыпладок|заўрапод
🦖|тыраназаўр рэкс|тырэкс
🐳|кіт|пыска|фантанаванне|фантануючы кіт
🐋|кіт
🐬|акіян|дэльфін|плаўнік
🦭|марскі леў|цюлень
🐟|задыяк|рыба|рыбы
🐠|рыба|трапічная рыба|тропікі
🐡|іголкабрухавая рыба|рыба|фугу
🦈|акула|рыба
🐙|васьміног
🐚|ракушка|спіральная ракушка
🐌|смоўж
🦋|матылёк|насякомае|прыгожы
🐛|кузурка|насякомае
🐜|мураш|насякомае
🐝|меданосная пчала|насякомае|пчала
🪲|жук|кузурка|насякомае
🐞|божая кароўка|жук|насякомае
🦗|конік|цвыркун
🪳|насякомае|паразіт|прусак|таракан
🕷️|насякомае|павук
🕸️|павук|павуцінне
🦂|задыяк|скарпіён
🦟|вірус|камар|ліхаманка|малярыя|насякомае|хвароба
🪰|гніенне|лічынка|муха|хвароба|шкоднік
🪱|дажджавы чарвяк|кольчаты чарвяк|паразіт|чарвяк
🦠|амёба|бактэрыя|вірус|мікроб
💐|букет|кветка|расліна
🌸|вішнёвая квецень|вішня|кветка|квецень|расліна
💮|белая кветка|кветка
🏵️|разетка|расліна
🌹|кветка|расліна|ружа
🥀|завялая|кветка
🌺|гібіскус|кветка|расліна
🌻|кветка|расліна|сланечнік|сонца
🌼|кветка|квецень|расліна
🌷|кветка|расліна|цюльпан
🌱|малады|расада|расліна|саджанец|флянс
🪴|бескарысны|вазон|вырошчванне|вырошчваць|дом|нудна|расліна
🌲|вечназялёнае дрэва|дрэва|расліна|хвоя
🌳|ападанне|дрэва|ліставое дрэва|ліставы|расліна
🌴|дрэва|пальмавае дрэва|расліна
🌵|кактус|расліна
🌾|зерне|колас рыса|расліна|рыс
🌿|лекавая трава|лекавы|ліст|расліна
🍀|4|канюшына|ліст|расліна|чатырохлістая канюшына
🍁|ападанне|клён|кляновы ліст|ліст|расліна
🍂|ападанне|апалы ліст|восень|ліст|расліна
🍃|ападанне|вецер|ліст кружыцца ў паветры|расліна
🍇|вінаград|расліна|садавіна
🍈|дыня|расліна|садавіна
🍉|кавун|расліна|садавіна
🍊|апельсін|аранжавы|мандарын|расліна|садавіна
🍋|лімон|расліна|садавіна|цытрусавы
🍌|банан|расліна|садавіна
🍍|ананас|расліна|садавіна
🥭|манга|трапічны|фрукт
🍎|расліна|садавіна|чырвоны|яблык
🍏|зялёны|расліна|садавіна|яблык
🍐|груша|расліна|садавіна
🍑|персік|расліна|садавіна
🍒|вішні|вішня|расліна|садавіна|чарэшня
🍓|клубніцы|расліна|суніцы|ягада
🫐|буякі|дурніцы|сінія|чарніцы|ягады
🥝|ківі|садавіна|фрукт
🍅|гародніна|памідор|плод|тамат
🫒|аліва|ежа|масліна
🥥|какос|пальма|піна калада
🥑|авакада|садавіна|фрукт
🍆|баклажан|гародніна|расліна
🥔|бульба|гародніна|ежа
🥕|гародніна|ежа|морква
🌽|катах кукурузы|кукуруза|пачатак|расліна
🌶️|востры|перац|расліна
🫑|агародніна|балгарскі перац|перац|чырвоны перац
🥒|агурок|гародніна|ежа|саленне
🥬|бок-чой|зеляніна|кале|капуста|латук
🥦|брокалі|дзікая капуста
🧄|прыправа|часнок
🧅|прыправа|цыбуля
🍄|грыб|мухамор
🥜|арахіс|арэх|гародніна|ежа
🌰|каштан|расліна
🍞|бохан|хлеб
🥐|ежа|круасан|рагалік|французскі|хлеб
🥖|багет|батон|ежа|французскі
🫓|арэпа|лаваш|наан|піта|праснак
🥨|крэндзель|плеценая булка
🥯|выпечка|масла|пышка
🥞|бліны|ежа
🧇|вафельніца|вафля|няпэўнасць
🧀|кавалак сыру|сыр
🍖|косць|мяса на косці
🍗|косць|курыная ножка|курыца|мяса птушкі|нага
🥩|адбіўная|кавалак мяса|свініна|стэйк|ягняціна
🥓|бекон|ежа|мяса
🍔|бургер|гамбургер|фаст-фуд
🍟|бульба|фаст-фуд|фры
🍕|кавалак|піца|сыр|фаст-фуд
🌭|булка|сасіска|фаст-фуд|хот-дог
🥪|сандвіч|хлеб
🌮|мексіканскі|така
🌯|бурыта|мексіканскі
🫔|мексіканскі|тамале
🥙|златка|кебаб|лаваш|піта|шаўрма
🧆|нут|фалафель|фрыкадэлька|шарык
🥚|ежа|яйка
🍳|гатаванне|патэльня|скаварада|смажанне|яйка
🥘|ежа|патэльня|паэлья|рагу ў патэльні
🍲|гаршчок з ежай|тушэнне
🫕|каструля|расплаўлены|сыр|фандзю|шакалад|швейцарскі
🥣|каша|міска з лыжкай|сняданак|шматкі
🥗|гародніна|ежа|зеляніна|салата з зеляніны
🍿|папкорн
🧈|малочны прадукт|масла
🧂|прыправы|сальніца|соль
🥫|кансерваваная ежа|кансервы
🍱|бэнто|скрыначка
🍘|печыва|пячэнне|рысавае печыва|рысавае пячэнне
🍙|рысавы шарык|шарык|японскі
🍚|згатаваны|правараны|рыс
🍛|кары|рыс і кары
🍜|гарачы|локшына|міска з гарачай ежай|рамэн
🍝|макароны|паста|спагеці
🍠|бульба|запечаная салодкая бульба|запечаны|салодкі
🍢|кебаб|марскія прадукты|одэн|палка|шампур
🍣|сусі|сушы
🍤|крэветка|смажаная крэветка|смажаны|тэмпура
🍥|выпечка|завіток|пірог|рыба|рыбны пірог з завітком
🥮|восень|месяцовы пернік|фестываль|юэбін
🍡|данга|дэсерт|палачка|салодкі|японскі
🥟|варэнікі|гёдза|пельмені|цяоцзы|эмпанада
🥠|прадказанне|пячэнне з прадказаннем
🥡|ежа на вынас|каробка для кітайскай ежы
🦀|задыяк|краб|рак
🦞|амар|клюшні|морапрадукты|ракавы суп
🦐|ежа|крэветка|маленькая|морапрадукты
🦑|ежа|кальмар|малюск
🦪|вустрыца|жэмчуг|ныранне
🍦|дэсерт|марожанае|марозіва|мяккае марожанае|мяккі|пламбір|салодкі
🍧|дэсерт|лёд|салодкі|фруктовы
🍨|дэсерт|марожанае|марозіва|салодкі
🍩|дэсерт|пончык|салодкі
🍪|дэсерт|пячэнне|салодкі
🎂|дзень нараджэння|дэсерт|імянінны торт|салодкі|свята|торт
🍰|выпечка|дэсерт|пірог|салодкі|слоены пірог|торт
🧁|выпечка|кекс|салодкае
🥧|выпечка|начынка|пірог|торт
🍫|дэсерт|плітка шакаладу|салодкі|шакалад
🍬|дэсерт|салодкі|цукерка
🍭|дэсерт|ледзянец|салодкі|цукерка
🍮|дэсерт|карамельны пудынг|пудынг|салодкі
🍯|гаршчок мёду|мёд|салодкі
🍼|бутэлечка|дзіцячая бутэлечка|малако|напой|немаўля
🥛|малако|пітво|шклянка малака
🫖|імбрык|імбрычак|піць|чайнік
🍵|гарбата|кубачак чаю без ручкі|напой|піяла|чай|шклянка
🍶|алкаголь|бар|бутэлька|кубак|напой|саке
🍾|алкаголь|бар|бутэлька|корак|напой|шампанскае адкаркавана
🍷|бар|віно|келіх віна|напой
🍸|бар|кактэйль|келіх кактэйлю|напой
🍹|бар|напой|трапічны
🍺|бар|куфель|напой|піва
🍻|бар|куфель|кухаль|напой|піва|чоканне куфляў
🥂|дзынкаць|келіх|напітак|свята|чоканне келіхаў|чокацца
🥃|віно|віскі|кактэйль|лікёр|шклянка для віна
🥤|газіроўка|сок|шклянка з саломінкай
🧋|жамчужны|малако|чай з шарыкамі|шарыкі
🧃|пачак з напоем|пачак соку
🧉|матэ|напой
🧊|кубік лёду|ледзяны|халодны
🥢|палачкі|хашы
🍽️|відэлец|гатаванне|нож|талерка, відэлец і нож
🍴|відэлец і нож|гатаванне|нож
🥄|лыжка|сталовы прыбор
🔪|гатаванне|зброя|інструмент|кухонны нож|нож
🏺|амфара|вадаліў|задыяк|збан|напой
🌍|афрыка|еўропа|зямля|зямны шар (еўропа і афрыка)|свет
🌎|зямля|зямны шар (паўночная і паўднёвая амерыкі)|паўднёвая амерыка|паўночная амерыка|свет
🌏|азія|аўстралія|зямля|зямны шар (аўстралія і азія)|свет
