⁉️|!?|?|знак|клічнік з пытальнікам|пунктуацыя|пытальнік
🌐|зямля|зямны шар з мерыдыянамі|мерыдыяны|свет
🗺️|карта свету|мапа|свет
🗾|карта японіі|мапа|японія
🧭|арыентаванне|компас|магнетызм|навігацыя
🏔️|гара|заснежаная гара|снег|халодны
⛰️|гара
🌋|вулкан|вывяржэнне|гара|лава|надвор’е
🗻|гара|фудзіяма|японія
🏕️|кемпінг
🏖️|парасон|пляж і парасон
🏜️|пустыня
🏝️|бязлюдны|востраў|ненаселены
🏞️|нацыянальны парк|парк
🏟️|стадыён
🏛️|будынак у класічным стылі|класічны
🏗️|будаўніцтва|будынак
🧱|гліна|сцяна|цагліна|цэгла|цэмент
🪨|валун|камень|моцны|трывалы|цяжкі
🪵|бервяно|драўніна|дрэва|лесаматэрыял
🛖|дом|хата|юрта
🏘️|будынкі|дамы|хаты
🏚️|будынак|дом|закінуты|занядбаны
🏠|будынак|дом|хата
🏡|будынак|дом з садам|сад|хата
🏢|будынак|офісны будынак
🏣|будынак|пошта|юбінкёку|японскі паштамт
🏤|будынак|еўрапейскі|паштамт|пошта
🏥|бальніца|будынак|доктар|медыцына|паліклініка
🏦|банк|будынак|валюта|грошы
🏨|адпачынак|будынак|гатэль
🏩|будынак|гатэль|інтым|каханне|любоўны гатэль
🏪|будынак|крама|кругласутачная крама|магазін|начнік
🏫|адукацыя|будынак|установа|школа
🏬|будынак|крама|магазін|універмаг
🏭|будынак|вытворчасць|завод|прамысловасць
🏯|будынак|замак|японскі
🏰|будынак|еўрапейскі|замак
💒|вяселле|капліца|касцёл|царква|шлюб
🗼|вежа|такійская тэлевежа|токіа
🗽|свабода|статуя свабоды
⛪|касцёл|рэлігія|хрысціянства|царква
🕌|іслам|мусульманскі|мячэць|рэлігія
🛕|індуісцкі|храм
🕍|іудаізм|рэлігія|сінагога|храм|яўрэй
⛩️|рэлігія|сінтаізм|сінтаісцкі храм|храм
🕋|іслам|кааба|мусульманскі|рэлігія
⛲|фантан
⛺|кемпінг|палатка
🌁|надвор’е|туманнае надвор’е
🌃|зорка|зорная ноч|надвор’е|ноч
🏙️|будынкі|гарадскі краявід|горад
🌄|гара|надвор’е|раніца|сонца|узыход сонца над гарамі
🌅|надвор’е|раніца|світанне|сонца|узыход сонца
🌆|будынак|вечар|гарадскі краявід у змярканні|горад|захад|змярканне
🌇|будынак|захад сонца|змярканне|надвор’е|сонца
🌉|мост уначы|надвор’е|ноч
🎠|карусель|конік з каруселі|конь
🎡|забаўляльны парк|кола агляду
🎢|амерыканскія горкі|атракцыён|горка|забаўляльны парк
💈|барбершоп|знак цырульні|каляровы слуп|слуп|цырульнік|цырульня
🎪|палатка|цыркавая палатка|шапіто
🚂|лакаматыў|пара|рухавік|цягнік|чыгунка
🚃|вагон|чыгуначны вагон|чыгунка|электрычка
🚄|высакаскорасны цягнік|сінкансэн|хуткасць|цягнік|чыгунка
🚅|пуля|сінкансэн|хуткасць|цягнік-пуля|чыгунка
🚆|бч|рэйкі|цягнік|чыгунка
🚇|метрапалітэн|метро|рэйкі|цягнік
🚈|бч|рэйкі|чыгунка|электрычка
🚉|прыпынак|станцыя|цягнік|чыгунка
🚊|рэйкі|трамвай|цягнік
🚝|манарэйка|метро|рэйкі
🚞|гара|рэйкі|цягнік|чыгунка ў гарах
🚋|вагон|рэйкі|трамвайны вагон
🚌|аўтобус|транспарт
🚍|аўтобус|набліжаецца аўтобус|набліжэнне|транспарт
🚎|тралейбус|тралік|транспарт|электрычнасць
🚐|аўтобус|маршрутка|мікрааўтобус
🚑|103|мігалка|транспарт|хуткая дапамога
🚒|101|грузавік|мігалка|пажарная машына
🚓|102|мігалка|міліцыя|паліцыя|паліцэйская машына|патруль
🚔|102|мігалка|міліцыя|набліжаецца паліцэйская машына|набліжэнне|паліцыя
🚕|таксі|транспарт
🚖|набліжаецца таксі|набліжэнне|таксі|транспарт
🚗|аўтамабіль|машына|транспарт
🚘|аўтамабіль|машына|набліжаецца аўтамабіль|набліжэнне|транспарт
🚙|suv|адпачынак|джып|машына|пазадарожнік|уседарожнік
🛻|грузавік|пікап
🚚|грузавік|дастаўка|развоз
🚛|аўтапоезд|грузавік|дальнабойшчык|перавозка|фура
🚜|беларус|ммвз|мтз|трактар|транспарт
🏎️|аўтамабіль|балід|гоначны аўтамабіль|гонкі|формула
🏍️|байк|гонкі|матацыкл|хуткасць
🛵|скутар
🦽|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска з ручным прывадам
🦼|асаблівыя фізічныя патрэбы|інваліднасць|інвалідная каляска з маторам
🛺|аўтарыкша|тук-тук
🚲|аіст|веласіпед|горнік|ровар
🛴|самакат
🛹|дошка|скейтборд
🛼|канёк|ролікавы канёк
🚏|аўтобусны прыпынак|знак|прыпынак
🛣️|аўтамагістраль|дарога|траса|шаша
🛤️|рэйкі|цягнік|чыгунка|шпалы
🛢️|бочка з нафтай|нафта
⛽|азс|бензакалонка|бензін|запраўка|паліва|паліўная станцыя|салярка
🚨|аўтамабіль|маячок|міліцыя|паліцыя|паліцэйская мігалка|трывога
🚥|гарызантальны святлафор|рух|рэгуляванне|сігнал
🚦|вертыкальны святлафор|рух|рэгуляванне|сігнал
🛑|васьмівугольнік|знак стоп|стоп
🚧|агароджа|бар’ер|будаўнічыя работы|перашкода
⛵|ветразь|курорт|лодка|мора|паруснік|яхта
🛶|каноэ|лодка
🚤|быстраходны катар|вада|лодка|хуткасць
🛳️|карабель|круіз|падарожжа|пасажырскі лайнер|судна
⛴️|карабель|паром
🛥️|вада|лодка|маторная лодка
🚢|карабель|параход|перавозкі|транспарт
🛩️|лёгкаматорны|невялікі самалёт|самалёт|транспарт
🛫|адбыццё|вылет|рэгістрацыя|самалёт|узлёт
🛬|пасадка|прыбыццё|прылёт|самалёт
🪂|дэльтаплан|парасэйлінг|парашут|скайдайвінг
💺|крэсла|месца
🚁|верталёт|лопасці|транспарт
🚟|вагон|падвесная чыгунка|падвесны|чыгунка
🚠|вагон|гара|горны фунікулёр|трос
🚡|вагон|канатная дарога|паветраны|трамвай|трос
🛰️|космас|спадарожнік
🚀|космас|ракета
🛸|лятаючая талерка|нла
🛎️|выклік|гатэль|званок у гатэлі
🧳|багаж|падарожжа|чамадан
⌛|гадзіннік|пясок|пясочны гадзіннік адлічыў час|час
⏳|адлік часу|гадзіннік|пясок|пясочны гадзіннік лічыць час|таймер|час ідзе
⌚|гадзіннік|наручны гадзіннік|рука
⏰|будзільнік|звон|сігнал|час
⏱️|гадзіннік|замер|секундамер
⏲️|адлік|гадзіннік|таймер
🕰️|гадзіннік|камінны гадзіннік
🕛|дванаццаць гадзін|поўдзень|поўнач
🕧|00:30|12:30|дванаццаць|дня|ночы|палова на першую
🕐|1:00|13:00|адна|гадзіна|дня|ночы
🕜|1:30|13:30|гадзіна|дня|ночы|палова на другую
🕑|14:00|2:00|гадзіна|дзве гадзіны|дня|ночы
🕝|14:30|2:30|гадзіна|дня|ночы|палова на трэцюю
🕒|15:00|3:00|гадзіна|дня|ночы|тры гадзіны
🕞|15:30|3:30|гадзіна|дня|ночы|палова на чацвёртую
🕓|16:00|4:00|гадзіна|дня|раніцы|чатыры гадзіны
🕟|16:30|4:30|гадзіна|дня|палова на пятую|раніцы
🕔|17:00|5:00|вечара|гадзіна|пяць гадзін|раніцы
🕠|17:30|5:30|вечара|гадзіна|палова на шостую|раніцы
🕕|18:00|6:00|вечара|гадзіна|раніцы|шэсць гадзін
🕡|18:30|6:30|вечара|гадзіна|палова на сёмую|раніцы
🕖|19:00|7:00|вечара|гадзіна|раніцы|сем гадзін
🕢|19:30|7:30|вечара|гадзіна|палова на восьмую|раніцы
🕗|20:00|8:00|вечара|восем гадзін|гадзіна|раніцы
🕣|20:30|8:30|вечара|гадзіна|палова на дзявятую|раніцы
🕘|21:00|9:00|вечара|гадзіна|дзевяць гадзін|раніцы
🕤|21:30|9:30|вечара|гадзіна|палова на дзясятую|раніцы
🕙|10:00|22:00|вечара|гадзіна|дзесяць гадзін|раніцы
🕥|10:30|22:30|вечара|гадзіна|палова на адзінаццатую|раніцы
🕚|11:00|23:00|адзінаццаць гадзін|вечара|гадзіна|раніцы
🕦|11:30|23:30|вечара|гадзіна|палова на дванаццатую|раніцы
🌑|космас|маладзік|новы месяц|ноч|перакрой|пусты месяц
🌒|космас|маладзік|месяц|неаменія|ноч|рост сярпа|серп
🌓|квадра|космас|маладзік|месяц|ноч|палова|першая чвэрць|чвэрць
🌔|горб|космас|месяц|ноч|падпоўня|рост гарба
🌕|космас|ноч|поўны месяц|поўня
🌖|горб|змяншэнне гарба|космас|месяц|ноч|сход|убыванне
🌗|апошняя|квадра|космас|месяц|ноч|палова|сход|трэцяя|чвэрць
🌘|ветах|змяншэнне сярпа|космас|месяц|ноч|серп|стары|убыванне
🌙|космас|месяц|ноч|паўмесяц
🌚|космас|маладзік з тварам|месяц|ноч|твар
🌛|квадра|космас|месяц у першай чвэрці з тварам|першая|твар|чвэрць
🌜|апошняя|квадра|космас|месяц у апошняй чвэрці з тварам|твар|чвэрць
🌡️|надвор’е|тэмпература|тэрмометр
🌝|космас|месяц|ноч|поўня з тварам|яркі
🌞|космас|надвор’е|сонца з тварам|твар|яркае
🪐|планета з кальцом|сатурн
⭐|звычайная зорка|зорка
🌟|бліскучая зорка|бліскучы|ззянне|зорка|іскра
🌠|знічка|зорка|космас|мара|метэор
🌌|космас|млечны шлях|надвор’е|ноч
⛅|воблака|надвор’е|неба|сонца за воблакам
⛈️|гром|дождж|навальніца|хмара з маланкай і дажджом
🌤️|воблака|надвор’е|неба|сонца за маленькім воблакам
🌥️|воблака|надвор’е|неба|сонца за вялікім воблакам
🌦️|дождж|надвор’е|сонца за дажджавой хмарай|хмара
🌧️|ападкі|дождж|надвор’е|хмара і дождж
🌨️|ападкі|надвор’е|снег|хмара і снег
🌩️|бліскавіца|маланка|надвор’е|хмара з маланкай
🌪️|віхор|надвор’е|смерч|тарнада|хмара
🌫️|бачнасць|воблака|надвор’е|нізкая|туман
🌬️|вецер|надвор’е|твар ветру
🌀|завіхрэнне|надвор’е|тайфун|ураган|цыклон
🌈|вясёлка|дождж|надвор’е
🌂|аксесуар|дождж|закрыты парасон|надвор’е|парасон
⛱️|дождж|надвор’е|парасон|пляжны парасон|сонца
⚡|высокае напружанне|маланка|напружанне|небяспека|электрычнасць
⛄|снегавая баба без снегападу|снегавік без снегападу|снегавы балван|холад
🔥|агонь|інструмент|полымя
💧|вада|кропелька|надвор’е|пот|халодны
🌊|акіян|вада|надвор’е|хваля
🎃|гарбузны ліхтар|ліхтар|свята|хэлоўін
🎄|ёлка|каляды|навагодняя ёлка|ялінка
🎆|святкаванне|феерверк
🎇|бенгальскі агонь|іскра|свята|феерверк
🧨|выбуховы|дынаміт|петарда|узрыўчатка|феерверк
🎈|паветраны шарык|святкаванне
🎉|вечарына|віншую|свята|хлапушка
🎊|канфеці|свята|шарык з канфеці
🎋|дрэва танабата|свята|тандзаку|японскае
🎍|бамбук|кадамацу|свята|хвоя|японскае
🎎|лялька|свята|фестываль|японскія лялькі
🎏|каінаборы|карп|свята
🎐|вецер|званок|музычная падвеска|свята
🎑|любаванне месяцам|месяц|свята|цукімі|цырымонія
🧧|грошы|падарунак|прэзент|удача|хунбаа|чаявыя|чырвоны канверт
🎀|свята|святкаванне|стужка
🎁|загорнуты|запакаваны падарунак|каробка|падарунак|свята
🎗️|напамін|памятная стужка|свята|стужка
🎟️|білет|уваходныя білеты
🎫|білет|уваход
🎖️|ваенны|медаль|свята
🏆|кубак|прыз
🏅|медаль|спартыўны медаль
🥇|залаты медаль|золата|медаль|першае месца
🥈|другое месца|медаль|серабро|сярэбраны медаль
🥉|бронзавы медаль|медаль|трэцяе месца
⚽|мяч|футбольны мяч
⚾|бейсбольны мяч
🥎|мяч|падача|пальчатка|софтбол
🏀|баскетбол|кальцо|мяч
🏐|валейбол|гульня|мяч
🏈|амерыканскі|мяч|футбол
🏉|мяч|рэгбі|футбол
🎾|мяч|ракетка|тэніс
🥏|алцімат|лятучы дыск|фрысбі
🎳|боўлінг|гульня|шар
🏏|біта|гульня|крыкет|мяч
🏑|гульня|клюшка|мяч|поле|хакей на траве
🏒|гульня|клюшка|лёд|хакей з шайбай|хакей на лёдзе|шайба
🥍|гол|клюшка|лакрос|мяч
🏓|гульня|мяч|настольны|пінг-понг|ракетка|тэніс
🏸|бадмінтон|валанчык|гульня|ракетка
🥊|баксёрская пальчатка|бокс
🥋|баявыя мастацтва|дзюдо|каратэ|тэквандо|уніформа для адзінаборстваў|форма
🥅|вароты|футбольныя вароты
⛳|гольф|лунка|сцяжок|флажок у лунцы
⛸️|канёк|лёд
🎣|вуда для рыбалкі|рыбалка
🤿|маска для падводнага плавання|ныранне|падводнае плаванне|скуба
🎽|атлетыка|бег|майка|паласа|саколка для бегу
🎿|лыжныя палкі|лыжы|снег
🛷|сані|санкі
🥌|гульня|камень|шайба для кёрлінгу
🎯|гульня|дартс|дроцік|мішэнь|прамое пападанне|цэль
🪀|ё-ё|матляцца|цацка
🪁|лётаць|лунаць|лятаць|паветраны змей
🎱|8|більярд|восем|гульня|кій|шар
🔮|казачны|крыштальны|магія|прадказанне|шар
🪄|вядзьмак|вядзьмарка|магія|чароўная палачка
🧿|бірулька|вока фатымы|назар|пацерка|сурокі|талісман
🎮|відэагульня|геймпад|гульня|кантролер
🕹️|відэагульня|гульня|джойсцік|кантролер
🎰|аўтамат|гульнявы аўтамат|жэтон
🎲|азарт|гульня|ігральная косць|косць|кубік
🧩|ключ|мазаіка|пазл|частка пазла
🧸|забава|мяккі|плюшавы мядзведзь|цацка
🪅|вечарына|гулянка|піньята|святкаванне
🪆|лялька|матрошка|расія
♟️|дробязь|пешка|шахматы
🃏|азарт|гульня|джокер|карта
🀄|гульня|маджонг|цмок|чырвоны дракон у маджонгу
🎴|гульня|ігральныя карты ханафуда|кветка|ханафуда|японская
🎭|выканальніцкія віды мастацтва|ігра|маска|мастацтва|тэатр
🖼️|карціна ў рамцы|мастацтва|музей|рамка
🎨|карціна|мастацтва|музей|палітра мастака
🧵|іголка|нітка|шпулька|шыццё
🪡|вышыўка|іголка|пашыў|швейная іголка|швы|шыўкі|шыццё
🧶|вязанне|клубок|кручок|пража
🪢|вузел|вяроўка|завязаны|закручаны|шнурок
👓|аксесуар|акуляры|вочы|зрок
🕶️|аксесуар|акуляры|вочы|сонечныя акуляры|цёмны
🥽|ахова вачэй|ахоўныя акуляры|зварка|плаванне
🥼|вучоны|доктар|лабараторны халат|эксперымент
🦺|засцерагальная|камізэлька|сігнальная
👔|адзенне|гальштук
👕|адзенне|кашуля|майка|саколка|футболка
👖|адзенне|джынсы|штаны
🧣|шалік|шыя
🧤|пальчаткі|рука
🧥|куртка|паліто
🧦|панчохі|шкарпэткі
👗|адзенне|сукенка
👘|адзенне|кімано
🥻|адзенне|сары|сукенка
🩱|закрыты купальнік|купальны касцюм
🩲|закрыты купальнік|купальны касцюм|ніжняя бялізна|плаўкі
🩳|купальны касцюм|ніжняя бялізна|трусы|шорты
👙|адзенне|бікіні|купальнік
👚|адзенне|жаночае адзенне|жанчына
👛|аксесуар|капейка|кашалёк|манета
👜|аксесуар|дамская сумачка|сумка|торба
👝|аксесуар|сумачка|сумка|торба
🛍️|гатэль|пакеты для шопінгу|шопінг
🎒|кніжная сумка|сумка|школа|школьны ранец
🩴|в’етнамка|в’етнамкі|дзоры|пляжныя сандалі|сандалі
👞|абутак|мужчына|мужчынскі туфель|туфель
👟|абутак|бег|красовак|спорт
🥾|бот|паходны бот|пешы турызм|турызм
🥿|балетка|без шнуркоў|тапак
👠|абутак|абцас|жанчына|туфель на абцасе
👡|абутак|жаночая сандаля|жанчына|сандалі
🩰|балет|пуанты|танец
👢|абутак|боты|жаночы бот|жанчына
👑|аксесуар|каралева|кароль|карона
👒|адзенне|аксесуар|жаночы капялюш|жанчына|капялюш
🎩|адзенне|аксесуар|капялюш|мужчына|цыліндр
🎓|акадэмічная шапачка|выпуск|свята|шапачка|шапка
🧢|бейсболка|кепка
🪖|армія|баец|ваенная каска|ваенны|каска|салдат
⛑️|дапамога|каска з белым крыжам|крыж|шлем
📿|аксесуар|малітва|пацеркі|ружанец|рэлігія
💄|касметыка|макіяж|памада
💍|дыямент|кальцо
💎|дыямент|каштоўны самацвет|самацвет|ювелірны выраб
🔇|без гуку|бязгучнасць|гучнасць|дынамік|ціха
🔈|гучнасць|дынамік
🔉|гучнасць|дынамік|нізкая|ціха
🔊|высокая|гучнасць|дынамік
📢|вяшчанне|гучнагаварыцель|гучны|публічны зварот|рупар
📣|мегафон|мітынг|падбадзёрванне
📯|паштовая труба|паштовы|пошта|труба
🔔|званочак
🔕|без гуку|бязгучны|забаронена|званочак|перакрэслены званочак|ціха
🎼|запіс|музыка|музычны|нота|партытура
🎵|музыка|музычная нота|музычны|нота
🎶|музыка|музычныя ноты|ноты
🎙️|мікрафон|музыка|музычная|студыйны мікрафон|студыя
🎚️|музыка|паўзунок|узровень
🎛️|музыка|рэгуляванне|рэгулятары
🎤|караоке|мікрафон|музыка
🎧|вушы|гук|музыка|навушнікі
📻|відэа|перадача|прыёмнік|радыё|хваля
🎷|духавы|інструмент|музыка|музычны|саксафон
🪗|акардэон|гармонік|канцэрціна
🎸|гітара|інструмент|музыка|музычны|шчыпковы
🎹|інструмент|клавішны|клавіятура|музыка|музычная клавіятура|піяніна
🎺|духавы|інструмент|музыка|музычны|труба
🎻|інструмент|музыка|музычны|скрыпка|смычковы
🪕|банджа|музыка|струнныя
🥁|барабан|музыка|палачкі
🪘|барабан|біт|выцягнуты барабан|конга|рытм
📱|мабільнік|мабільны|смартфон|сотавы|тэлефон
📲|выклік|мабільнік|мабільны тэлефон са стрэлкай|прыём|смартфон|сотавы|стрэлка|тэлефон
☎️|тэлефон|хатні тэлефон
📞|трубка|тэлефонная трубка
📟|паведамленне|пэйджар|радок
📠|факсімільны апарат
🔋|акумулятар|батарэйка|батарэя
🔌|вілка|разетка|штэкер|электрычнасць
💻|камп’ютар|ноўтбук|персанальны|пк
🖥️|камп’ютар|стацыянарны
🖨️|друк|камп’ютар|папера|перыферыя|прынтар
🖱️|камп’ютарная мыш|кнопкі|мыш|перыферыя|тры
🖲️|камп’ютар|перыферыя|трэкбол|шар
💽|аптычны|дыск|камп’ютар|міні-дыск|носьбіт
💾|гібкі|дыскета|камп’ютар|носьбіт
💿|cd|аптычны дыск|камп’ютар|кампакт-дыск|носьбіт
📀|blu-ray|dvd|аптычны|блюрэй|камп’ютар|кампакт-дыск|носьбіт
🧮|лічыльнікі|разлік
🎥|камера|кінакамера|кіно|фільм
🎞️|кадры|кінаплёнка|кіно|плёнка|фільм
📽️|відэа|кінапраектар|кіно|праектар|фільм
🎬|здымка|нумаратар з хлапушкай|фільм|хлапушка
📺|відэа|тб|тэлебачанне|тэлевізар
📷|відэа|здымка|камера|фота
📸|здымка|камера з успышкай|успышка|фота
📹|відэакамера|здымка|камера
📼|відэакасета|касета|плёнка
🔍|інструмент|лупа павернута ўлева|павелічэнне|пошук|шкло
🔎|інструмент|лупа павернута ўправа|павелічэнне|пошук|шкло
🕯️|агонь|свечка|святло
💡|ідэя|комікс|лямпачка|святло|электрычнасць|эўрыка
🔦|інструмент|ліхтарык|святло|электрычнасць
🏮|ідзакая|святло|чырвоны папяровы ліхтар|японскі
🪔|алейная|дыя|каганец|лямпа
📔|вокладка|дэкаратыўны|кніга|нататнік з дэкаратыўнай вокладкай
📕|закрытая|кніга
📖|адкрытая|кніга
📗|зялёная|кніга
📘|кніга|сіняя
📙|аранжавая|кніга
📚|кніга|кнігі
📓|блакнот|запіс|нататка|нататнік
📒|бухгалтарская кніга|запіс|справаводства|улік
📃|дакумент|завіток|загіб|старонка з загібам
📜|папера|пергамент|скрутак
📄|аркуш|дакумент|ліст|старонка
📰|газета|навіны|папера|прэса
🗞️|газета|навіны|папера|скручаная
📑|закладка|закладкі|маркер|метка|укладка
🔖|закладка|маркер|метка
🏷️|бірка|цэтлік|ярлык
💰|грошы|долар|мяшок з грашыма
🪙|грошы|золата|манета|метал|скарб|срэбра
💴|банкнот іены|валюта|грошы|іена|купюра|японія
💵|аўстралія|банкнот долара|валюта|грошы|долар|зша|канада|купюра
💶|банкнот еўра|валюта|грошы|еўра|купюра
💷|банкнот фунта|валюта|вялікабрытанія|грошы|купюра|фунт
💸|грошы з крыламі|долар|крылы|купюра|палёт
💳|банк|грошы|картка|крэдытка|крэдытная карта
🧾|бухгалтэрыя|доказ|пацвярджэнне|разлікі|чэк
