⁉️|!?|?|знак|клічнік з пытальнікам|пунктуацыя|пытальнік
💹|валюта|графік|грошы|дыяграма росту са знакам іены|іена|рост|рынак|тэндэнцыя
📧|ліст|пошта|электронная пошта|электронны ліст
📨|атрыманы|канверт|пошта|уваходны ліст|электронная пошта
📩|адпраўленая|выходная|выходны ліст|канверт|ліст|пошта|стрэлка|электронная пошта
📤|адпраўленыя|выходныя|латок для выходнай пошты|ліст|пошта
📥|атрыманыя|латок для ўваходнай пошты|ліст|пошта|уваходныя
📦|каробка|пакет|пасылка
📫|закрытая паштовая скрынка з паднятым флажком|пошта|скрынка|флажок
📪|апушчаны|закрытая паштовая скрынка з апушчаным флажком|пошта|скрынка|флажок
📬|адкрытая паштовая скрынка з паднятым флажком|пошта|скрынка|флажок
📭|адкрытая паштовая скрынка з апушчаным флажком|апушчаны|пошта|скрынка|флажок
📮|паштовая скрынка|пошта|скрынка
🗳️|выбары|галасаванне|урна для галасавання
✏️|аловак|карандаш
🖋️|асадка|пёравая|пяро|ручка
🖊️|асадка|аўтаручка|ручка|шарыкавая
🖌️|жывапіс|маляванне|пэндзаль
🖍️|аловак|жывапіс|маляванне|мяккі|пастэль
📝|аловак|запіс|нататка|памятка|папера
💼|дакументы|паперы|партфель
📁|папка для файлаў|файл
📂|адкрытая папка для файлаў|папка|файл
🗂️|картатэка|раздзяляльнікі для картатэкі|сартаванне
📅|дата|каляндар|чысло
📆|адрыўны|каляндар
🗒️|блакнот|лісты|нататнік|перакідны
🗓️|каляндар|лісты|перакідны
📇|картатэка|картка|каталог|паказальнік
📈|графік|дыяграма росту|рост|тэндэнцыя
📉|графік|дыяграма зніжэння|зніжэнне|тэндэнцыя
📊|графік|дыяграма|лінейчастая|слупок
📋|заціск|папера|планшэт з заціскам
📌|канцылярская кнопка|кнопка
📍|кнопка|круглая канцылярская кнопка
📎|канцылярыя|папера|сашчэпка
🖇️|злучаныя сашчэпкі|папера|сашчэпка
📏|вымярэнне|край|лінейка|прамы
📐|вымярэнне|лінейка|трохвугольная лінейка|трохвугольнік
🗃️|каробка для картатэкі|карта|файл
🗄️|архіўная шафа|файл|шафа
🗑️|кошык для смецця|сметніца|смецце
🔒|заблакіравана|закрыта|замкнёны замок|замок
🔓|адамкнёны замок|адкрыта|замок|разблакіравана
🔏|бяспека|замкнёны замок з пяром|замок|канфідэнцыяльнасць|пяро
🔐|бяспека|закрыта|замкнёны замок з ключом|замок|ключ
🔑|замок|ключ|пароль
🗝️|замок|ключ|стары
🔨|інструмент|малаток
🪓|дрэва|рассякаць|сякера|сячы
⛏️|здабыча|інструмент|кірка|шахта
🛠️|гаечны|інструмент|ключ|малаток і гаечны ключ
🗡️|зброя|кінжал|корцік|нож
🔫|вадзяны пісталет|зброя|пісталет|пушка|рэвальвер
🪃|аўстралія|бумеранг|вяртанне|зварот
🏹|задыяк|лук са стралой|стралец
🛡️|абарона|зброя|рыштунак|шчыт
🪚|драўніна|інструмент|нажоўка|піла|цясляр
🔧|гаечны ключ|інструмент
🪛|адвёртка|інструмент
🔩|болт|гайка|інструмент|ніт і гайка|шруба
🗜️|інструмент|сцісканне|ціскі
🦯|даступнасць|палка|сляпы
🔗|злучаныя звёны|ланцуг|сувязь
⛓️|ланцугі
🪝|абыход|гак|крук|кручок|лавіць|прынада|чапляць
🧰|інструменты|механік|скрыня з інструментамі
🧲|магнетызм|магніт|падкова|прыцяжэнне
🪜|драбіны|караскацца|лесвіца|прыступка
🧪|лабараторыя|навука|прабірка|хімік|хімія|эксперымент
🧫|бактэрыя|біёлаг|біялогія|культура|лабараторыя|чашка петры
🧬|біёлаг|генетыка|днк|жыццё|эвалюцыя
🔬|інструмент|мікраскоп|прыбор
🔭|інструмент|прыбор|тэлескоп
📡|антэна|спадарожнікавая антэна|талерка
💉|доктар|іголка|ін’екцыя|лекі|укол|шпрыц
🩸|донарства крыві|кропля крыві|медыцына|менструацыя
💊|доктар|лекі|таблетка|хворы
🩹|бінт|пластыр
🩺|доктар|медыцына|стэтаскоп|сэрца
🚪|дзверы
🛗|даступнасць|ліфт|пад’ёмнік
🪞|адбітак|адлюстраванне|люстэрка
🪟|адчыняць|акно|від|празрысты|рама|свежае паветра
🛏️|гасцініца|гатэль|ложак|сон
🛋️|гасцініца|гатэль|канапа з лямпай|лямпа
🪑|крэсла|месца|сядзець
🚽|туалет|унітаз
🪠|адпампоўваць|вантуз|сантэхнік|туалет
🚿|вада|душ
🛁|вада|ванна|купанне
🪤|мышыная пастка|пастка|прынада|сіло
🪒|брытва|востры|галіцца
🧴|ахова ад сонца|бутэлька з ласьёнам|крэм|ласьён|шампунь
🧷|панк-рок|шпілька
🧹|ведзьма|мятла|падмятаць|прыбіраць
🧺|кошык|мыццё|пікнік|фермерства
🧻|папяровыя ручнікі|рулон паперы|туалетная папера
🪣|бітон|бочачка|вядро|ёмістасць
🧼|купанне|мыла|мыльніца|мыццё|пена
🪥|ванны пакой|гігіена|зубная шчотка|зубны|зубы|чысціць|шчотка
🧽|ачышчэнне|мачалка|мыццё|порысты
🧯|вогнетушыцель|гасіць|пажар|тушыць
🛒|каляска для тавараў|пакупкі|тавары
🚬|дым|курэнне|цыгарэта
⚰️|дамавіна|смерць|труна
🪦|магіла|магільны камень|могілкі|могільнік|надмагільны помнік
⚱️|прах|смерць|урна з прахам
🗿|востраў|мааі|пасхі|рапануі|статуя|твар
🪧|дэманстрацыя|знак|пікет|плакат|пратэст
🏧|банкамат|гатоўка|знак банкамата|наяўныя|тэрмінал
🚮|знак «кідайце смецце ў урну»|сметніца|урна
🚰|вада|пітная|піццё
♿|доступ|знак «для інвалідаў»|інвалід|каляска
🚹|мужчына|мужчынскі туалет|прыбіральня|туалет
🚺|жаночы туалет|жанчына|прыбіральня|туалет
🚻|прыбіральня|туалет
🚼|дзіця|знак «немаўля»|спавіванне
🚾|грамадская|прыбіральня|туалет
🛂|кантроль|пашпартны кантроль|праверка
🛃|кантроль|мытнік|мытня|праверка
🛄|атрыманне багажу|багаж
🛅|багаж|камера для хавання|хаванне|шафа
⚠️|папярэджанне|увага
🚸|дарожны рух|дзеці на дарозе|знак|пешаход
⛔|дарожны|забаронены|знак|рух|уезд
🚫|забаронена|знак|нельга|няма ўваходу
🚳|веласіпед|дарожны|забаронена|знак|ровар|рух на веласіпедзе забаронены
🚭|забаронена|курэнне|не курыць
🚯|забаронена|нельга|смеціць забаронена|смецце
🚱|вада|забаронена|непітны|непрыдатная для піцця вада|піццё
🚷|дарожны|забаронена|знак|нельга|пешаход|рух пешаходаў забаронены
📵|забаронена|карыстацца мабільнымі тэлефонамі забаронена|мабільнік|мабільны|сотавы|тэлефон
🔞|18|забаронена|паўналетнія|толькі для паўналетніх|узроставае абмежаванне
⬆️|кірунак|поўнач|стрэлка ўверх|уверх
➡️|кірунак|стрэлка ўправа|управа|усход
⬇️|кірунак|поўдзень|стрэлка ўніз|уніз
⬅️|захад|кірунак|стрэлка ўлева|улева
↩️|кірунак|рух|стрэлка ўправа з паваротам улева
↪️|кірунак|рух|стрэлка ўлева з паваротам управа
🔃|вертыкальныя стрэлкі па гадзіннікавай стрэлцы|па гадзіннікавай стрэлцы|перазагрузіць|стрэлка
🔄|абнавіць|кнопка са стрэлкамі супраць гадзіннікавай стрэлкі|стрэлка|супраць гадзіннікавай стрэлкі
🔙|назад|стрэлка «назад»
🔚|канец|стрэлка «канец»
🔛|актыўна|стрэлка «уключана!»|уключана
🔜|неўзабаве|стрэлка «неўзабаве»
🔝|дагары|стрэлка «верх»|уверх|угару
🛐|культавае памяшканне|пакланенне|рэлігія
⚛️|атам|атэізм|сімвал атама|фізіка
🕉️|індуізм|мантра|ом|рэлігія
☯️|даасізм|інь і ян|рэлігія|ян
✝️|каталіцкі крыж|каталіцтва|крыж|рэлігія|хрысціянства
☪️|зорка і паўмесяц|іслам|мусульманскі|рэлігія
☮️|мір|пацыфік|сімвал
🕎|падсвечнік|рэлігія|свечка|сямісвечнік|ханука
🔯|давід|зорка|шасціканцовая зорка з кропкай
♊|блізняты|задыяк|знак задыяка блізняты
♋|задыяк|знак задыяка рак|краб|рак
♌|задыяк|знак задыяка леў|леў
♍|дзева|задыяк|знак задыяка дзева
♎|баланс|задыяк|знак задыяка шалі|правасуддзе|шалі
♏|задыяк|знак задыяка скарпіён|скарпіён
⛎|задыяк|змеяносец|змяя|знак задыяка змеяносец|спакушальнік
🔀|кнопка «перамяшаць трэкі»|перакрыжаваныя|стрэлкі
🔁|кнопка «паўтарыць»|па гадзіннікавай стрэлцы|паўтарэнне|стрэлкі
🔂|кнопка «паўтараць адзін трэк»|па гадзіннікавай стрэлцы|паўтор|стрэлка|трэк
▶️|кнопка «прайграць»|прайграванне|трохвугольнік|управа
⏩|кнопка перамоткі наперад|падвоены|перамотка|трохвугольнік
⏭️|кнопка «наступны трэк»|наступны|трохвугольнік|трэк
⏯️|кнопка «прайграць» і «прыпыніць»|паўза|прайграванне|трохвугольнік|управа
◀️|кнопка «прайграць назад»|назад|прайграць|трохвугольнік|улева
⏪|кнопка перамоткі назад|падвоеная|перамотка|стрэлка
⏮️|кнопка «папярэдні трэк»|папярэдні|трохвугольнік|трэк
🔼|кнопка «уверх»|стрэлка|уверх|чырвоная
⏫|кнопка «хутка ўверх»|падвоеная|стрэлка|уверх
🔽|кнопка «ўніз»|стрэлка|уніз|чырвоная
⏬|кнопка «хутка ўніз»|падвоеная|стрэлка|уніз
⏸️|вертыкальная|кнопка «прыпыніць»|падвоеная|палоска|паўза|прыпыненне
⏹️|квадрат|кнопка «спыніць»|спыненне|стоп
⏺️|запіс|кнопка «запіс»|круг
⏏️|выманне|кнопка «выняць»
🎦|зала|камера|кіно|стужка|фільм
🔅|кнопка змяншэння яркасці|нізкі|узровень|цёмна|яркасць
🔆|высокі|кнопка павелічэння яркасці|узровень|яркасць
📶|антэна|мабільны|палоска|сетка|сігнал|сотавы|тэлефон|узровень сігналу сеткі
📳|вібрацыя|мабільны|рэжым вібрацыі|сотавы|тэлефон
📴|выключаны|мабільны|сотавы|тэлефон
⚧️|сімвал трансгендара|трансгендар
♾️|безгранічны|бясконцасць|вечны|універсальны
‼️|!!|вокліч|два клічнікі|знак|клічнікі|пунктуацыя|шум
💱|абмен валют|банк|валюта|грошы
💲|валюта|грошы|долар|знак долара
♻️|перапрацоўка|сімвал перапрацоўкі|утылізацыя
⚜️|геральдычная лілея|лілея|флёр-дэ-ліс|францыя|эмблема
🔱|карабель|сімвал|трызубец|эмблема|якар
📛|бірка|бэйдж з імем|імя
🔰|жоўты|зялёны|навічок|пачатковец|шаўрон|японскі сімвал «пачатковец»
⭕|вялікае|кола|о|чырвонае кольца
❌|знак|крыжык|множанне|скасаванне|х
❎|×|знак|квадрат|кнопка з крыжыкам|крыжык|х
➰|звілістая пятля|звілісты|пятля
➿|звілістая|падвойная|пятля
〽️|знак змены партыі|іарытэн|песенны|японскі
🔠|верхні рэгістр|вялікі|лацінскі|літары|увод лацінскіх літар верхнім рэгістрам
🔡|лацінскі|літары|малы|ніжні рэгістр|увод лацінскіх літар ніжнім рэгістрам
🔢|1234|лічбы|увод лічбаў
🔣|сімвалы|увод сімвалаў
🔤|алфавіт|лацінскі|літары|увод лацінскіх літар
🅰️|a|група|другая|значок «група крыві a»|кроў
🆎|ab (група крыві)|група|кроў|чацвёртая
🅱️|b|група|значок «група крыві b»|кроў|трэцяя
🆑|ачыстка|кнопка «ачысціць»
🆒|слова «файна» ў квадраце|файна
🆓|бясплатна|слова «бясплатна» ў квадраце
🆔|асоба|ідэнтыфікацыя|ідэнтычнасць|пасведчанне|слова «пасведчанне» ў квадраце
Ⓜ️|m|кола|круг|літара «m» у коле
🆕|новы|слова «новы» ў квадраце
🆖|блага|дрэнна|нічога добрага|скарачэнне «нічога добрага» ў квадраце
🅾️|0|група|значок «група крыві 0»|кроў|першая
🆗|добра|ок у квадраце
🅿️|знак «паркоўка»|паркінг|паркоўка|стаянка
🆘|sos|дапамажыце|знак «sos»|сос
🆙|гульня|знак «новы ўзровень!»|новы|слова «новы ўзровень!»|уверх|узровень
🆚|гульня|знак «супраць»|супраць
🈁|ідэаграма «тут» у квадраце|пісьмо|японскае
🈂️|бясплатна|ідэаграма «сэрвіс» у квадраце|пісьмо|японскае
🈷️|ідэаграма «месяц» у квадраце|пісьмо|штомесяц|японскае
🈶|ідэаграма «ў наяўнасці» ў квадраце|пісьмо|прадаецца|японскае
🈯|ідэаграма «паказванне пальцам» у квадраце|кірунак|кітайскае|пісьмо|японскае
🉐|ідэаграма «выгадная здзелка» ў крузе|пісьмо|японскае
🈹|дыскаўнт|ідэаграма «скідка» ў квадраце|пісьмо|японскае
🈚|ідэаграма «адсутнасць» у квадраце|кітайскае|няма|пісьмо|японскае
🈲|забарона|ідэаграма «забаронена» ў квадраце|пісьмо|японскае
🉑|ідэаграма «прыняць» ў крузе|кітайскае|пісьмо|прымальна
🈸|запыт|заява|ідэаграма «заяўка» у квадраце|кітайскае|пісьмо
🈴|згода|ідэаграма «пагадненне» ў квадраце|кітайскае|пісьмо|ухвала|японскае
🈳|ідэаграма «свабодна» ў квадраце|кітайскае|незаняты|пісьмо|японскае
🈺|адкрыта|ідэаграма «працуе» ў квадраце|кітайскае|пісьмо|час працы|японскае
🈵|заняты|ідэаграма «поўны» ў квадраце|пісьмо|поўны бак|сто працэнтаў|японскае
🔴|аб’ект|геаметрычны|круг|чырвоны
🟠|аранжавы|круг
🟡|жоўты|круг
🟢|зялёны|круг
🔵|аб’ект|геаметрычны|круг|сіні
🟣|круг|фіялетавы
🟤|карычневы|круг
⚫|аб’ект|геаметрычны|круг|чорны
⚪|аб’ект|белы|геаметрычны|круг
🟥|квадрат|чырвоны
🟧|аранжавы|квадрат
🟨|жоўты|квадрат
🟩|зялёны|квадрат
🟦|квадрат|сіні
🟪|квадрат|фіялетавы
🟫|карычневы|квадрат
⬛|аб’ект|вялікі чорны квадрат|геаметрычны|квадрат
⬜|аб’ект|вялікі белы квадрат|геаметрычны|квадрат
◼️|аб’ект|геаметрычны|квадрат|чорны сярэдні квадрат
◻️|аб’ект|белы сярэдні квадрат|геаметрычны|квадрат
◾|аб’ект|геаметрычны|квадрат|невялікі чорны квадрат
◽|аб’ект|геаметрычны|квадрат|невялікі белы квадрат
▪️|аб’ект|геаметрычны|квадрат|малы чорны квадрат
▫️|аб’ект|геаметрычны|квадрат|малы белы квадрат
🔶|аб’ект|вялікі аранжавы ромб|геаметрычны|ромб
🔷|аб’ект|вялікі сіні ромб|геаметрычны|ромб|сіні
🔸|аб’ект|геаметрычны|малы аранжавы ромб|ромб
🔹|аб’ект|геаметрычны|малы сіні ромб|ромб
🔺|аб’ект|геаметрычны|чырвоны трохвугольнік вяршыняй уверх
🔻|аб’ект|геаметрычны|чырвоны трохвугольнік вяршыняй уніз
💠|аб’ект|геаметрычны|кропка|ромб з кропкай
🔘|аб’ект|выбар|геаметрычны|кнопка|пераключальнік
🔳|аб’ект|белая квадратная кнопка|белы|геаметрычны|квадрат|кнопка
🔲|аб’ект|геаметрычны|квадрат|кнопка|чорная квадратная кнопка|чорны
🏁|гонкі|клятчасты сцяг|у клетку|фініш|формула адзін|формула-1
🚩|гольф|лунка|поле|трохвугольны сцяг
🎌|свята|скрыжаванне|скрыжаваныя сцягі|сцяг|японскі
🏴|лунанне|сцяг|чорны сцяг развяваецца
🏳️|белы сцяг развяваецца|лунанне|сцяг
🏳️‍🌈|вясёлкавы сцяг|сцяг
🏳️‍⚧️|белы|блакітны|ружовы|сцяг|трансгендарны сцяг
🏴‍☠️|вясёлы роджар|пірат|пірацкі сцяг|разбой|скарбы
🇦🇩|андора
🇦🇪|аб’яднаныя арабскія эміраты
🇦🇫|афганістан
🇦🇬|антыгуа і барбуда
🇦🇮|ангілья
🇦🇱|албанія
🇦🇲|арменія
🇦🇴|ангола
🇦🇶|антарктыка
🇦🇷|аргенціна
🇦🇸|амерыканскае самоа
🇦🇹|аўстрыя
🇦🇺|аўстралія
🇦🇼|аруба
🇦🇽|аландскія астравы
🇦🇿|азербайджан
🇧🇦|боснія і герцагавіна
🇧🇧|барбадас
🇧🇩|бангладэш
🇧🇪|бельгія
🇧🇫|буркіна-фасо
🇧🇬|балгарыя
🇧🇭|бахрэйн
🇧🇮|бурундзі
🇧🇯|бенін
🇧🇱|сен-бартэльмі
🇧🇲|бермудскія астравы
🇧🇳|бруней
🇧🇴|балівія
🇧🇶|карыбскія нідэрланды
🇧🇷|бразілія
🇧🇸|багамскія астравы
🇧🇹|бутан
🇧🇼|батсвана
🇧🇾|беларусь
🇧🇿|беліз
🇨🇦|канада
🇨🇨|какосавыя (кілінг) астравы
🇨🇩|конга (кіншаса)
🇨🇫|цэнтральна-афрыканская рэспубліка
🇨🇬|конга - бразавіль
🇨🇭|швейцарыя
🇨🇮|кот-д’івуар
🇨🇰|астравы кука
🇨🇱|чылі
🇨🇲|камерун
🇨🇳|кітай
🇨🇴|калумбія
🇨🇷|коста-рыка
🇨🇺|куба
🇨🇻|каба-вердэ
🇨🇼|кюрасаа
🇨🇽|востраў каляд
🇨🇾|кіпр
🇨🇿|чэхія
🇩🇪|германія
🇩🇯|джыбуці
🇩🇰|данія
🇩🇲|дамініка
🇩🇴|дамініканская рэспубліка
🇩🇿|алжыр
🇪🇨|эквадор
🇪🇪|эстонія
🇪🇬|егіпет
🇪🇭|заходняя сахара
🇪🇷|эрытрэя
🇪🇸|іспанія
🇪🇹|эфіопія
🇪🇺|еўрапейскі саюз
🇫🇮|фінляндыя
🇫🇯|фіджы
🇫🇰|фалклендскія астравы
🇫🇲|мікранезія
🇫🇴|фарэрскія астравы
🇫🇷|францыя
🇬🇦|габон
🇬🇧|вялікабрытанія
🇬🇩|грэнада
🇬🇪|грузія
🇬🇫|французская гвіяна
🇬🇬|гернсі
🇬🇭|гана
🇬🇮|гібралтар
🇬🇱|грэнландыя
🇬🇲|гамбія
🇬🇳|гвінея
🇬🇵|гвадэлупа
🇬🇶|экватарыяльная гвінея
🇬🇷|грэцыя
🇬🇸|паўднёвая георгія і паўднёвыя сандвічавы астравы
🇬🇹|гватэмала
🇬🇺|гуам
🇬🇼|гвінея-бісау
🇬🇾|гаяна
🇭🇰|ганконг, сар (кітай)
🇭🇳|гандурас
🇭🇷|харватыя
🇭🇹|гаіці
🇭🇺|венгрыя
🇮🇨|канарскія астравы
🇮🇩|інданезія
🇮🇪|ірландыя
🇮🇱|ізраіль
🇮🇲|востраў мэн
🇮🇳|індыя
🇮🇴|брытанская тэрыторыя ў індыйскім акіяне
🇮🇶|ірак
🇮🇷|іран
🇮🇸|ісландыя
🇮🇹|італія
🇯🇪|джэрсі
🇯🇲|ямайка
🇯🇴|іарданія
🇯🇵|японія
🇰🇪|кенія
🇰🇬|кыргызстан
🇰🇭|камбоджа
🇰🇮|кірыбаці
🇰🇲|каморскія астравы
🇰🇳|сент-кітс і невіс
🇰🇵|паўночная карэя
🇰🇷|паўднёвая карэя
🇰🇼|кувейт
🇰🇾|кайманавы астравы
🇰🇿|казахстан
🇱🇦|лаос
🇱🇧|ліван
🇱🇨|сент-люсія
🇱🇮|ліхтэнштэйн
🇱🇰|шры-ланка
🇱🇷|ліберыя
🇱🇸|лесота
🇱🇹|літва
🇱🇺|люксембург
🇱🇻|латвія
🇱🇾|лівія
🇲🇦|марока
🇲🇨|манака
🇲🇩|малдова
🇲🇪|чарнагорыя
🇲🇬|мадагаскар
🇲🇭|маршалавы астравы
🇲🇰|паўночная македонія
🇲🇱|малі
🇲🇲|м’янма (бірма)
🇲🇳|манголія
🇲🇴|макаа, сар (кітай)
🇲🇵|паўночныя марыянскія астравы
🇲🇶|марцініка
🇲🇷|маўрытанія
🇲🇸|мантсерат
🇲🇹|мальта
🇲🇺|маўрыкій
🇲🇻|мальдывы
🇲🇼|малаві
🇲🇽|мексіка
🇲🇾|малайзія
🇲🇿|мазамбік
🇳🇦|намібія
🇳🇨|новая каледонія
🇳🇪|нігер
🇳🇫|востраў норфалк
🇳🇬|нігерыя
🇳🇮|нікарагуа
🇳🇱|нідэрланды
🇳🇴|нарвегія
🇳🇵|непал
🇳🇷|науру
🇳🇺|ніуэ
🇳🇿|новая зеландыя
🇴🇲|аман
🇵🇦|панама
🇵🇪|перу
🇵🇫|французская палінезія
🇵🇬|папуа-новая гвінея
🇵🇭|філіпіны
🇵🇰|пакістан
🇵🇱|польшча
🇵🇲|сен-п’ер і мікелон
🇵🇳|астравы піткэрн
🇵🇷|пуэрта-рыка
🇵🇸|палесцінскія тэрыторыі
🇵🇹|партугалія
🇵🇼|палау
🇵🇾|парагвай
🇶🇦|катар
🇷🇪|рэюньён
🇷🇴|румынія
🇷🇸|сербія
🇷🇺|расія
🇷🇼|руанда
🇸🇦|саудаўская аравія
🇸🇧|саламонавы астравы
🇸🇨|сейшэльскія астравы
🇸🇩|судан
🇸🇪|швецыя
🇸🇬|сінгапур
🇸🇭|востраў святой алены
🇸🇮|славенія
🇸🇰|славакія
🇸🇱|сьера-леонэ
🇸🇲|сан-марына
🇸🇳|сенегал
🇸🇴|самалі
🇸🇷|сурынам
🇸🇸|паўднёвы судан
🇸🇹|сан-тамэ і прынсіпі
🇸🇻|сальвадор
🇸🇽|сінт-мартэн
🇸🇾|сірыя
🇸🇿|эсватыні
🇹🇨|астравы цёркс і кайкас
🇹🇩|чад
🇹🇫|французскія паўднёвыя тэрыторыі
🇹🇬|тога
🇹🇭|тайланд
🇹🇯|таджыкістан
🇹🇰|такелау
🇹🇱|тымор-лешці
🇹🇲|туркменістан
🇹🇳|туніс
🇹🇴|тонга
🇹🇷|турцыя
🇹🇹|трынідад і табага
🇹🇻|тувалу
🇹🇼|тайвань
🇹🇿|танзанія
🇺🇦|украіна
🇺🇬|уганда
🇺🇸|злучаныя штаты
🇺🇾|уругвай
🇺🇿|узбекістан
🇻🇦|ватыкан
🇻🇨|сент-вінсент і грэнадзіны
🇻🇪|венесуэла
🇻🇬|брытанскія віргінскія астравы
🇻🇮|амерыканскія віргінскія астравы
🇻🇳|в’етнам
🇻🇺|вануату
🇼🇫|уоліс і футуна
🇼🇸|самоа
🇽🇰|косава
🇾🇪|емен
🇾🇹|маёта
🇿🇦|паўднёва-афрыканская рэспубліка
🇿🇲|замбія
🇿🇼|зімбабвэ
🏴󠁧󠁢󠁥󠁮󠁧󠁿|англія
🏴󠁧󠁢󠁳󠁣󠁴󠁿|шатландыя
🏴󠁧󠁢󠁷󠁬󠁳󠁿|уэльс