â‰ï¸|!?|?|exclamaÃ§Ã£o com interrogaÃ§Ã£o|pergunta|pontuaÃ§Ã£o|sinal|interrogaÃ§Ã£o|pontos de exclamaÃ§Ã£o e de interrogaÃ§Ã£o
â„¹ï¸|informaÃ§Ãµes|sÃ­mbolo de informaÃ§Ãµes|posto de informaÃ§Ã£o
â†”ï¸|horizontal|lados|seta para esquerda e direita|direita|esquerda|seta para a esquerda e para a direita
â†•ï¸|para baixo|para cima|seta para cima e para baixo|vertical
â†–ï¸|direÃ§Ã£o|intercardinal|noroeste|seta para cima e para a esquerda|intermÃ©dio
â†—ï¸|direÃ§Ã£o|intercardinal|nordeste|seta para cima e para a direita|intermÃ©dio
â†˜ï¸|direÃ§Ã£o|intercardinal|seta para baixo e para a direita|sudeste|intermÃ©dio|seta para a direita e para baixo
â†™ï¸|direÃ§Ã£o|intercardinal|seta para baixo e para a esquerda|sudoeste|intermÃ©dio
âŒ¨ï¸|acessÃ³rio|computador|digitaÃ§Ã£o|teclado
â˜€ï¸|clima|dia claro|raios|solar|tempo|brilhante|espaÃ§o|meteorologia|soalheiro
â˜ï¸|clima|nuvem|meteorologia|tempo
â˜‚ï¸|acessÃ³rio|chuva|clima|guarda-chuva|sombrinha aberta|meteorologia
â˜ƒï¸|boneco de neve na neve|clima|frio|neve|meteorologia
â˜„ï¸|cometa|espaÃ§o|estrela cadente|meteoro|satÃ©lite|astro
â˜‘ï¸|âœ“|caixa de seleÃ§Ã£o marcada com tique|marca de verificaÃ§Ã£o|caixa com visto|visto
â˜”|acessÃ³rio|chuva|clima|gotas|sombrinha na chuva|guarda-chuva com gotas de chuva|meteorologia
â˜•|cafÃ©|cafezinho|chÃ¡|beber|bebida|quente|vapor
â˜˜ï¸|trevo de trÃªs folhas|planta
â˜ ï¸|caveira e ossos cruzados|morte|ossos cruzados|pirata|cara|corpo|monstro
â˜¢ï¸|radiaÃ§Ã£o|radioativo|sÃ­mbolo|sinal
â˜£ï¸|biolÃ³gico|resÃ­duos|risco biolÃ³gico|perigo biolÃ³gico
â˜¦ï¸|cristÃ£o|cruz ortodoxa|religiÃ£o|ortodoxa
â˜¸ï¸|budista|dharma|religiÃ£o|roda do dharma
â˜¹ï¸|descontente|rosto de desaprovaÃ§Ã£o|triste|cara franzida|sobrolho franzido
â™ˆ|Ã¡ries|carneiro|signo de Ã¡ries|zodÃ­aco
â™‰|boi|signo de touro|touro|zodÃ­aco
â™|arqueiro|sagitÃ¡rio|signo de sagitÃ¡rio|zodÃ­aco
â™‘|cabra|capricÃ³rnio|signo de capricÃ³rnio|zodÃ­aco
â™’|Ã¡gua|aquÃ¡rio|signo de aquÃ¡rio|zodÃ­aco
â™“|peixes|signo de peixes|zodÃ­aco
â™ ï¸|baralho|carta|espadas|jogo|naipe de espadas
â™£ï¸|baralho|carta|jogo|naipe de paus|paus
â™¥ï¸|baralho|carta|copas|jogo|naipe de copas
â™¦ï¸|baralho|carta|jogo|naipe de ouros|ouros
â™¨ï¸|calor|chamas|fogo|Ã¡guas termais|nascentes|quente|termas|vapor
âš’ï¸|ferramenta|martelo e picareta|picareta
âš“|Ã¢ncora|sinal|instrumento|navio
âš”ï¸|arma|cruzadas|espadas|guerra
âš–ï¸|ferramenta|justiÃ§a|libra|peso|zodÃ­aco|balanÃ§a (objeto)|instrumento|pesar
âš—ï¸|alambique|ferramenta|quÃ­mica|balÃ£o de vidro|instrumento
âš™ï¸|engrenagem|ferramenta|roda dentada
âœ‚ï¸|cortar|ferramenta|tesoura|utensÃ­lio
âœ…|âœ“|marca de seleÃ§Ã£o branca|verificaÃ§Ã£o|botÃ£o de visto|visto
âœˆï¸|aÃ©reo|aviÃ£o|veÃ­culo
âœ‰ï¸|carta|correspondÃªncia|e-mail|email|envelope|correio
âœ’ï¸|caneta tinteiro|ponta de caneta tinteiro|preto|tinta|aparo preto
âœ”ï¸|âœ“|marca de seleÃ§Ã£o|verificaÃ§Ã£o|marca de verificaÃ§Ã£o|visto
âœ–ï¸|Ã—|cancelar|multiplicaÃ§Ã£o|multiplicar|sinal de multiplicaÃ§Ã£o|x de multiplicaÃ§Ã£o
âœ¡ï¸|judaico|judeu|religiÃ£o|david|estrela de david|judaÃ­smo
âœ¨|*|brilhos|estrelas brilhantes|centelha|cintilaÃ§Ã£o|faÃ­scas
âœ³ï¸|*|asterisco de oito pontas|asterisco com oito raios
âœ´ï¸|*|estrela de oito pontas|estrela com oito pontas
â„ï¸|clima|floco de neve|frio|neve|meteorologia
â‡ï¸|*|faÃ­sca|brilho|centelha
â“|?|pergunta|ponto de interrogaÃ§Ã£o vermelho|pontuaÃ§Ã£o|sinal|interrogaÃ§Ã£o
â”|?|delineado|pergunta|ponto de interrogaÃ§Ã£o branco|pontuaÃ§Ã£o|sinal de interrogaÃ§Ã£o branco
â•|!|delineado|mark|ponto de exclamaÃ§Ã£o branco|pontuaÃ§Ã£o|exclamaÃ§Ã£o|sinal de exclamaÃ§Ã£o branco
â—|!|exclamaÃ§Ã£o|ponto de exclamaÃ§Ã£o vermelho|pontuaÃ§Ã£o
â£ï¸|exclamaÃ§Ã£o de coraÃ§Ã£o|exclamaÃ§Ã£o em forma de coraÃ§Ã£o|pontuaÃ§Ã£o|sinal|ponto de exclamaÃ§Ã£o com coraÃ§Ã£o
â¤ï¸|amor|coraÃ§Ã£o vermelho
â•|+|matemÃ¡tica|sÃ­mbolo de adiÃ§Ã£o|sinal de mais|adiÃ§Ã£o|mais|sinal de adiÃ§Ã£o
â–|-|âˆ’|matemÃ¡tica|menos|sÃ­mbolo de subtraÃ§Ã£o|sinal de subtraÃ§Ã£o|subtraÃ§Ã£o|subtracÃ§Ã£o
â—|Ã·|divisÃ£o|matemÃ¡tica|sÃ­mbolo de divisÃ£o|sinal de divisÃ£o
â¤´ï¸|curva|seta curva de baixo para cima|seta para a direita curvada para cima|seta para cima|para cima|seta para a direita com curva para cima
â¤µï¸|curva|seta curva de cima para baixo|seta para a direita curvada para baixo|seta para baixo|para baixo|seta para a direita com curva para baixo
ã€°ï¸|ondulado|pontuaÃ§Ã£o|travessÃ£o|traÃ§o
ãŠ—ï¸|parabÃ©ns|botÃ£o japonÃªs de parabÃ©ns|ideograma|japonÃªs|ç¥|botÃ£o "parabÃ©ns" em japonÃªs
ãŠ™ï¸|segredo|botÃ£o japonÃªs de segredo|ideograma|japonÃªs|ç§˜|"segredo"|botÃ£o "segredo" em japonÃªs
ğŸ˜€|lol|rindo|risada|rosto risonho|cara sorridente|sorriso
ğŸ˜ƒ|aberto|boca|rosto risonho com olhos bem abertos|sorriso|aberta|cara sorridente com olhos bem abertos
ğŸ˜„|aberta|boca|olhos|rosto risonho com olhos sorridentes|sorriso|cara a sorrir com boca aberta e olhos sorridentes
ğŸ˜|olho|rosto contente com olhos sorridentes|rosto rindo com olhos sorridentes|sorriso aberto|cara sorridente com olhos sorridentes
ğŸ˜†|gargalhada|olhos fechados|rosto risonho com olhos semicerrados|sorriso com olhos fechados|aberta|boca|cara a sorrir com boca aberta e olhos bem fechados|riso|satisfaÃ§Ã£o
ğŸ˜…|rosto risonho com gota de suor|sorriso com suor frio|suor frio|aberta|cara a sorrir com boca aberta e suor|frio
ğŸ¤£|chÃ£o|gargalhada|rolando no chÃ£o de rir|rosto|a rebolar no chÃ£o a rir|cara|rebolar|rir
ğŸ˜‚|alegria|lÃ¡grimas|rosto chorando de rir|rosto com lÃ¡grimas de alegria|cara com lÃ¡grimas de felicidade|felicidade|riso|sorriso
ğŸ™‚|rosto levemente sorridente|sorriso|cara a sorrir ligeiramente
ğŸ™ƒ|rosto de cabeÃ§a para baixo|rosto invertido|ao contrÃ¡rio|cara ao contrÃ¡rio
ğŸ˜‰|piscada|rosto com olho piscando|cara a piscar o olho|piscadela
ğŸ˜Š|olhos sorrindo|rosto sorridente com olhos sorridentes|rosto sorrindo|ruborizar|cara a sorrir com olhos sorridentes|corado|sorriso
ğŸ˜‡|anjo|aurÃ©ola|inocente|rosto sorridente com aurÃ©ola|cara a sorrir com aurÃ©ola|conto de fadas|fantasia|sorriso
ğŸ¥°|amor|apaixonado|paixÃ£o|rosto sorridente com 3 coraÃ§Ãµes|cara sorridente com coraÃ§Ãµes
ğŸ˜|amor|coraÃ§Ã£o|olhos de coraÃ§Ã£o|rosto sorridente com olhos de coraÃ§Ã£o|cara a sorrir com olhos em forma de coraÃ§Ã£o|sorriso
ğŸ¤©|estrela|gargalhando|olhos|rosto com olhar maravilhado|cara sorridente com estrelas nos olhos
ğŸ˜˜|beijo|rosto mandando um beijo|cara a atirar um beijo|coraÃ§Ã£o
ğŸ˜—|beijo|rosto beijando|cara a dar um beijo
â˜ºï¸|rosto|sorridente|sorriso|cara a sorrir|contorno|relaxado
ğŸ˜š|beijando com os olhos fechados|olhos fechados|rosto beijando com olhos fechados|beijo|cara a dar um beijo com olhos fechados|fechado
ğŸ˜™|olhos sorrindo|rosto beijando com olhos sorridentes|rosto beijando com um sorriso|sorriso|beijo|cara a dar um beijo com olhos sorridentes
ğŸ¥²|aliviado|emocionado|grato|lÃ¡grima|orgulhoso|rosto sorridente com lÃ¡grima|sorrindo|cara sorridente com lÃ¡grima|sorridente
ğŸ˜‹|delicioso|gostoso|nham|rosto saboreando comida|sorriso|apetitoso|cara a saborear uma refeiÃ§Ã£o deliciosa|saborear
ğŸ˜›|rosto com lÃ­ngua para fora|rosto mostrando a lÃ­ngua|cara com lÃ­ngua de fora|lÃ­ngua
ğŸ˜œ|brincadeira|lÃ­ngua para fora com piscadela|piscadela|provocaÃ§Ã£o|rosto piscando e com lÃ­ngua para fora|cara com lÃ­ngua de fora e olho a piscar|olho|piada
ğŸ¤ª|excÃªntrico|grande|olho|pequeno|rosto bizarro|cara louca
ğŸ˜|horrÃ­vel|lÃ­ngua para fora com os olhos fechados|olhos fechados|rosto com olhos semicerrados e lÃ­ngua para fora|cara com lÃ­ngua de fora e olhos bem fechados|sabor
ğŸ¤‘|cifrÃ£o|dinheiro na boca|rico|riqueza|rosto com cifrÃµes|boca|cara com cifrÃµes
ğŸ¤—|abraÃ§o|mÃ£os abraÃ§ando|rosto abraÃ§ando|abraÃ§ar|cara a dar um abraÃ§o
ğŸ¤­|ops|rosto com a mÃ£o sobre a boca|cara com mÃ£o na boca|ups
ğŸ¤«|quieto|rosto fazendo sinal de silÃªncio|silÃªncio|cara de segredo|segredo
ğŸ¤”|mÃ£o no queixo|pensando|rosto pensativo|cara a pensar|pensativo
ğŸ¤|rosto com boca de zÃ­per|zÃ­per|boca|cara com boca com fecho de correr|fecho de correr
ğŸ¤¨|cÃ©tico|desconfianÃ§a|rosto com sobrancelha levantada|cara com sobrancelha levantada
ğŸ˜|neutro|rosto|sem comentÃ¡rios|sem emoÃ§Ã£o|cara|inexpressivo|neutra
ğŸ˜‘|rosto inexpressivo|sem expressÃ£o|cara sem expressÃ£o|inexpressivo
ğŸ˜¶|calado|quieto|rosto sem boca|sem boca|boca|cara sem boca|silencioso
ğŸ˜¶â€ğŸŒ«ï¸|cabeÃ§a nas nuvens|distraÃ­do|rosto nas nuvens|rosto no nevoeiro|cara nas nuvens|cara no nevoeiro
ğŸ˜|rosto com sorriso maroto|sorriso malicioso|sorriso maroto|cara com sorriso sarcÃ¡stico|sorriso pretensioso
ğŸ˜’|blasÃ©|rosto aborrecido|rosto de que nÃ£o achou graÃ§a|aborrecido|cara aborrecida|descontente
ğŸ™„|olhos|revirando os olhos|rosto com olhos revirados|cara com olhos revirados|revirar
ğŸ˜¬|fazendo careta|rosto expressando desagrado|rosto fazendo careta|cara a fazer caretas|caretas
ğŸ˜®â€ğŸ’¨|alÃ­vio|assobio|assovio|choque|exalar|rosto exalando|cara a exalar
ğŸ¤¥|mentindo|mentira|mentiroso|pinÃ³quio|rosto de mentiroso|cara de mentiroso
ğŸ˜Œ|alÃ­vio|rosto aliviado|aliviado|cara aliviada
ğŸ˜”|deprimido|desanimado|rosto|cara pensativa|melancÃ³lico|pensativo
ğŸ˜ª|rosto com sono|rosto sonolento|cara sonolenta|sono
ğŸ¤¤|babando|babar|rosto babando|cara a babar-se
ğŸ˜´|rosto dormindo|sono|zzz|cara a dormir
ğŸ˜·|doente|gripado|mÃ¡scara mÃ©dica|resfriado|rosto com mÃ¡scara mÃ©dica|cara com mÃ¡scara de mÃ©dico|constipaÃ§Ã£o|mÃ©dico|remÃ©dio
ğŸ¤’|de cama|febre|febril|rosto com termÃ´metro|termÃ´metro|cara com termÃ³metro|doente|termÃ³metro
ğŸ¤•|acidentado|ferimento|rosto com atadura na cabeÃ§a|rosto com curativos|rosto machucado|cara com ligadura na cabeÃ§a|ligadura|magoado
ğŸ¤¢|enjoado|enjoo|rosto nauseado|vÃ´mito|cara|nauseada|vÃ³mito
ğŸ¤®|doente|rosto vomitando|vÃ´mito|cara a vomitar|vomitar|vÃ³mito
ğŸ¤§|espirrando|espirro|rosto espirrando|cara a espirrar|santinho
ğŸ¥µ|febril|insolaÃ§Ã£o|quente|rosto fervendo de calor|rosto vermelho|suando|cara com calor|cara vermelha|transpiraÃ§Ã£o
ğŸ¥¶|congelando|frio|gÃ©lido|glacial|rosto azul de frio|rosto gelado|cara azul|cara com frio|frieira|gelar|sincelo
ğŸ¥´|bÃªbado|boca ondulada|embriagado|intoxicado|olhos tortos|rosto embriagado|cara embriagada
ğŸ˜µ|rosto atordoado|atordoado|cara atordoada
ğŸ˜µâ€ğŸ’«|espirais|hipnotizado|problema|rosto com olhos em espiral|tontura|uau|cara com olhos em espiral
ğŸ¤¯|cabeÃ§a explodindo|chocado|cabeÃ§a a explodir
ğŸ¤ |caubÃ³i|rosto com chapÃ©u de caubÃ³i|cara sorridente com chapÃ©u de vaqueiro|chapÃ©u|cobÃ³i|cowboy|vaqueira|vaqueiro
ğŸ¥³|apito|chapÃ©u|comemoraÃ§Ã£o|festa|rosto festivo|cara de festa
ğŸ¥¸|disfarce|incÃ³gnito|nariz|Ã³culos|rosto disfarÃ§ado|cara disfarÃ§ada
ğŸ˜|Ã³culos escuros|rosto sorridente com Ã³culos escuros|sol|sorrindo de Ã³culos escuros|cara a sorrir com Ã³culos de sol|fixe|luminoso|Ã³culos de sol|olho|sorriso|tempo
ğŸ¤“|cdf|estudioso|nerd|rosto de nerd|sabe-tudo|cara de cromo|totÃ³
ğŸ§|conservador|rosto com monÃ³culo|cara com monÃ³culo|formal
ğŸ˜•|confuso|indeciso|rosto|cara confusa
ğŸ˜Ÿ|rosto preocupado|cara preocupada|preocupado
ğŸ™|rosto meio triste|tristinho|cara ligeiramente franzida|sobrolho menos franzido
ğŸ˜®|boca aberta|empatia|rosto com boca aberta|aberta|cara com boca aberta|pena
ğŸ˜¯|espantado|rosto|surpreso|cara|expectante|pasmado
ğŸ˜²|chocado|estupefato|rosto espantado|totalmente chocado|cara espantada|estupefacto|surpreso
ğŸ˜³|atordoado|rosto ruborizado|aturdido|cara corada|corado
ğŸ¥º|implorando|olhar de cachorrinho|perdÃ£o|rosto implorando|cara que implora|cara suplicante|implorar
ğŸ˜¦|aberta|boca|rosto assustado|rosto franzido com boca aberta|cara franzida com boca aberta|sobrolho franzido
ğŸ˜§|rosto angustiado|sofrendo|angustiado|cara angustiada
ğŸ˜¨|assustado|rosto amedrontado|amedrontado|cara cheia de medo|medo
ğŸ˜°|boca aberta|rosto ansioso com gota de suor|rosto azul com suor frio|suor frio|aberta|azul|cara com boca aberta e suor frio|com pressa|frio
ğŸ˜¥|aliviado|decepcionado|rosto triste, mas aliviado|ufa|cara triste, mas aliviada|desiludido
ğŸ˜¢|lÃ¡grimas|rosto chorando|triste|cara a chorar|choro
ğŸ˜­|chorando|chorar|lÃ¡grimas|rosto chorando aos berros|cara a chorar perdidamente|choro|soluÃ§o|triste
ğŸ˜±|assustado|gritando de medo|medo|rosto gritando de medo|temeroso|amedrontado|cara a gritar de medo|grito|munch
ğŸ˜–|perplexo|rosto|baralhado|cara perplexa
ğŸ˜£|perseveranÃ§a|perseverante|rosto perseverante|cara
ğŸ˜|desapontamento|rosto decepcionado|rosto desapontado|cara desiludida|desiludido
ğŸ˜“|rosto cabisbaixo com gota de suor|rosto com suor frio|cara cabisbaixa com gota de suor|frio|suor
ğŸ˜©|cansado|rosto aborrecido|rosto desolado|cara fatigada|exausto
ğŸ˜«|cansado|exausto|rosto|cara cansada
ğŸ¥±|bocejo|cansado|entediado|rosto bocejando|cara a bocejar
ğŸ˜¤|rosto soltando vapor pelo nariz|triunfo|vitÃ³ria|cara com vapor a sair do nariz
ğŸ˜¡|irado|rosto furioso|rosto vermelho furioso|zangado|cara amuada|enfurecido|fÃºria|mal-humorado|vermelho
ğŸ˜ |irado|rosto zangado|cara irritada|irritado|zangado
ğŸ¤¬|rosto com sÃ­mbolos na boca|xingando|cara com sÃ­mbolos na boca|praguejar
ğŸ˜ˆ|chifres|rosto sorridente com chifres|sorriso|cara a sorrir com cornos|conto de fadas|cornos|fantasia
ğŸ‘¿|demÃ´nio|diabo|rosto zangado com chifres|cara zangada com cornos|demÃ³nio|fantasia
ğŸ’€|caveira|conto de fadas|corpo|morte|cara|monstro
ğŸ’©|cocÃ´|estrume|excremento|fezes|pilha de cocÃ´|caca|cara|cocÃ³|desenho|monstro|monte de cocÃ³
ğŸ¤¡|palhaÃ§o|rosto de palhaÃ§o|cara de palhaÃ§o
ğŸ‘¹|conto de fadas|monstro|ogro japonÃªs|oni|cara|criatura|fantasia|japonÃªs|ogre
ğŸ‘º|conto de fadas|duende japonÃªs|goblin|monstro|tengu|cara|criatura|fantasia|japonÃªs
ğŸ‘»|conto de fadas|fantasma|rosto|cara|criatura|fantasia|monstro
ğŸ‘½|alienÃ­gena|extraterrestre|ovni|rosto|cara|criatura|espaÃ§o|et|fantasia|monstro
ğŸ‘¾|monstro alienÃ­gena|ovni|rosto|cara|criatura|espaÃ§o|et|extraterrestre|fantasia
ğŸ¤–|monstro|robÃ´|rosto de robÃ´|cara
ğŸ˜º|aberta|boca|rosto de gato sorrindo|cara|gato a sorrir com boca aberta|riso|sorriso
ğŸ˜¸|olho|rosto de gato sorrindo com olhos sorridentes|sorridente|sorriso|cara|gato sorridente com olhos sorridentes|riso
ğŸ˜¹|alegria|lÃ¡grimas|rosto de gato com lÃ¡grimas de alegria|cara|felicidade|gato com lÃ¡grimas de felicidade
ğŸ˜»|amor|coraÃ§Ã£o|olho|rosto de gato sorridente com olhos de coraÃ§Ã£o|sorriso|cara|gato a sorrir com olhos em forma de coraÃ§Ã£o
ğŸ˜¼|irÃ´nico|rosto de gato com sorriso irÃ´nico|sorriso|cara|gato com sorriso forÃ§ado|irÃ³nico|troÃ§ar
ğŸ˜½|beijo|olho fechado|rosto de gato mandando um beijo|cara|gato a dar um beijo com olhos fechados
ğŸ™€|gato|muito surpreso|oh!|rosto de gato desolado|cansado|cara|exausto|surpreendido
ğŸ˜¿|chorar|choro|lÃ¡grima|rosto de gato chorando|triste|cara|gato a chorar
ğŸ˜¾|fazendo bico|gato|rosto de gato mal-humorado|cara|mal-humorado
ğŸ™ˆ|macaco com olhos tapados|macaco que nÃ£o vÃª nada|olhos tapados|cara|gesto|macaco com as mÃ£os a tapar os olhos|proibido|ver
ğŸ™‰|macaco com ouvidos tapados|macaco que nÃ£o ouve nada|ouvidos tapados|cara|gesto|macaco com as mÃ£os a tapar os ouvidos|ouvir|proibido
ğŸ™Š|boca tapada|macaco com as mÃ£os tapando a boca|macaco que nÃ£o fala nada|cara|falar|gesto|macaco com as mÃ£os a tapar a boca|macaco que nÃ£o diz nada|proibido
ğŸ’‹|beijo|lÃ¡bios|marca de beijo|romance|coraÃ§Ã£o
ğŸ’Œ|carta de amor|coraÃ§Ã£o|correspondÃªncia com coraÃ§Ã£o|romance|amor|correio
ğŸ’˜|amor|coraÃ§Ã£o com flecha|emoÃ§Ã£o|flecha|coraÃ§Ã£o com seta|cupido|romance|seta
ğŸ’|coraÃ§Ã£o com fita|dia dos namorados|emoÃ§Ã£o|fita|coraÃ§Ã£o com laÃ§o|romance
ğŸ’–|amor|brilhante|coraÃ§Ã£o brilhante|emoÃ§Ã£o|emocionante|cintilante|coraÃ§Ã£o a brilhar|entusiasmado
ğŸ’—|amor|coraÃ§Ã£o crescendo|emoÃ§Ã£o|nervosismo|a crescer|coraÃ§Ã£o a crescer|entusiasmado|nervoso|palpitaÃ§Ã£o
ğŸ’“|amor|batendo|emoÃ§Ã£o|pulsante|batimento|coraÃ§Ã£o a bater|palpitante
ğŸ’|coraÃ§Ãµes girando|girando|coraÃ§Ã£o|coraÃ§Ãµes a girar|coraÃ§Ãµes a rodopiar|coraÃ§Ãµes rodopiantes|rodopiante
ğŸ’•|amantes|amor|dois coraÃ§Ãµes|emoÃ§Ã£o|coraÃ§Ã£o|coraÃ§Ãµes
ğŸ’Ÿ|coraÃ§Ã£o decorativo|decoraÃ§Ã£o com coraÃ§Ã£o
ğŸ’”|coraÃ§Ã£o partido|decepÃ§Ã£o amorosa|emoÃ§Ã£o|rompimento|partido|partir
â¤ï¸â€ğŸ”¥|amor|chamas|coraÃ§Ã£o em chamas|coraÃ§Ã£o sagrado|fogo|luxÃºria
â¤ï¸â€ğŸ©¹|bem|bom|coraÃ§Ã£o remendado|curando|mais saudÃ¡vel|melhorando|recuperaÃ§Ã£o
ğŸ§¡|emoÃ§Ã£o|laranja|coraÃ§Ã£o cor de laranja|coraÃ§Ã£o laranja
ğŸ’›|amarelo|coraÃ§Ã£o|emoÃ§Ã£o
ğŸ’š|coraÃ§Ã£o|emoÃ§Ã£o|verde
ğŸ’™|azul|coraÃ§Ã£o|emoÃ§Ã£o
ğŸ’œ|coraÃ§Ã£o|emoÃ§Ã£o|roxo
ğŸ¤|coraÃ§Ã£o|marrom|castanho
ğŸ–¤|coraÃ§Ã£o|negro|preto|malvado|mau
ğŸ¤|branco|coraÃ§Ã£o
ğŸ’¯|100 pontos|cem pontos|pontuaÃ§Ã£o total
