â‰ï¸|!?|?|exclamaÃ§Ã£o com interrogaÃ§Ã£o|pergunta|pontuaÃ§Ã£o|sinal|interrogaÃ§Ã£o|pontos de exclamaÃ§Ã£o e de interrogaÃ§Ã£o
ğŸ’¢|com raiva|emoÃ§Ã£o|engraÃ§ado|sÃ­mbolo de raiva|desenho|enfurecido|irritado|sÃ­mbolo de fÃºria|zangado
ğŸ’¥|colisÃ£o|emoÃ§Ã£o|engraÃ§ado|sÃ­mbolo de colisÃ£o|bum|desenho
ğŸ’«|emoÃ§Ã£o|engraÃ§ado|estrelas|olhando para as estrelas|zonzo|desenho|tonto
ğŸ’¦|com suor|emoÃ§Ã£o|engraÃ§ado|pingos de suor|suor|desenho|gotas de suor
ğŸ’¨|correr|emoÃ§Ã£o|engraÃ§ado|fugir|rapidez|corrida|desenho|ir-se embora
ğŸ•³ï¸|buraco no chÃ£o
ğŸ’£|bomba|emoÃ§Ã£o|engraÃ§ado|desenho
ğŸ’¬|balÃ£o de conversa|balÃ£o de diÃ¡logo|diÃ¡logo|engraÃ§ado|balÃ£o de fala|desenho|fala
ğŸ‘ï¸â€ğŸ—¨ï¸|balÃ£o de diÃ¡logo|olho no balÃ£o de diÃ¡logo|testemunha|balÃ£o de fala|olho em balÃ£o de fala
ğŸ—¨ï¸|balÃ£o de diÃ¡logo Ã  esquerda|balÃ£o de fala do lado esquerdo|diÃ¡logo|fala
ğŸ—¯ï¸|balÃ£o de diÃ¡logo|balÃ£o de raiva Ã  direita|discurso furioso|enÃ©rgico|irado|raiva|balÃ£o de raiva do lado direito|enfurecido|irritado
ğŸ’­|balÃ£o de pensamento|engraÃ§ado|pensamento|desenho
ğŸ’¤|dormindo|emoÃ§Ã£o|engraÃ§ado|roncando|zzz|desenho|dormir|sesta|sono
ğŸ‘‹|aceno|mÃ£o acenando|acenar|corpo|mÃ£o a acenar
ğŸ¤š|dorso da mÃ£o levantado|levantada|palma|pare|mÃ£o com costas para fora
ğŸ–|cinco dedos|mÃ£o aberta com os dedos separados|mÃ£o aberta indicando cinco|palma da mÃ£o|corpo|dedos abertos|mÃ£o erguida com dedos afastados
âœ‹|mÃ£o erguida|mÃ£o levantada|corpo
ğŸ––|dedos|jornada nas estrelas|mÃ£o|saudaÃ§Ã£o vulcana|spock|star trek|corpo|vulcano
ğŸ‘Œ|mÃ£o sinalizando ok|corpo|gesto de ok|mÃ£o com gesto de ok|ok com a mÃ£o|sinal de ok com a mÃ£o
ğŸ¤Œ|beliscado|dedos comprimidos|gesto de mÃ£o|interrogaÃ§Ã£o|sarcÃ¡stico
ğŸ¤|mÃ£o beliscando|pequena quantidade|mÃ£o a dar um beliscÃ£o
âœŒï¸|mÃ£o com sinal de vitÃ³ria|mÃ£o em v de vitÃ³ria|sim!|vitÃ³ria|corpo
ğŸ¤|cruzados|dedos|mÃ£o|sorte|figas
ğŸ¤Ÿ|gesto de "te amo"|mÃ£o|te amo|amo-te|gesto "amo-te"|gesto de amo-te
ğŸ¤˜|chifres|dedos|saudaÃ§Ã£o do rock|cornos|corpo|mÃ£o a fazer cornos|rockâ€™nâ€™roll
ğŸ¤™|ligar|sinal "me liga"|chamada|gesto "liga-me"|gesto de liga-me|gesto liga-me|liga-me|mÃ£o
ğŸ‘ˆ|dedo apontado para esquerda|dedo indicador|dorso da mÃ£o com dedo indicador apontando para a esquerda|apontar|costas da mÃ£o com dedo indicador a apontar para a esquerda|indicador|mÃ£o
ğŸ‘‰|dedo apontado para direita|dedo indicador|dorso da mÃ£o com dedo indicador apontando para a direita|apontar|corpo|costas da mÃ£o com dedo indicador a apontar para a direita|indicador|mÃ£o
ğŸ‘†|dedo apontado para cima|dedo indicador|dorso da mÃ£o com dedo indicador apontando para cima|apontar|corpo|costas da mÃ£o com dedo indicador a apontar para cima|indicador|mÃ£o|para cima
ğŸ–•|dedo do meio|gesto ofensivo|mÃ£o|dedo mÃ©dio
ğŸ‘‡|dedo apontado para baixo|dedo indicador|dorso da mÃ£o com dedo indicador apontando para baixo|apontar|corpo|costas da mÃ£o com dedo indicador a apontar para baixo|indicador|mÃ£o|para baixo
â˜ï¸|dedo apontando para cima|indicador apontando para cima|mÃ£o|apontar|dedo indicador a apontar para cima|para cima
ğŸ‘|dedÃ£o|mÃ£o|para cima|polegar para cima|sinal|corpo|gosto
ğŸ‘|dedÃ£o|mÃ£o|para baixo|polegar para baixo|sinal|corpo|nÃ£o gosto
âœŠ|punho erguido|punho levantado|cerrado|corpo|mÃ£o|soco
ğŸ‘Š|mÃ£o|soco|cerrado|corpo|punho a aproximar-se|punho fechado
ğŸ¤›|esquerdo|soco|esquerda|punho voltado para a esquerda
ğŸ¤œ|direito|soco|direita|punho voltado para a direita
ğŸ‘|aplauso|mÃ£os aplaudindo|sinal|bater palmas|corpo|mÃ£os a bater palmas
ğŸ™Œ|ambas as mÃ£os|comemoraÃ§Ã£o|levantando ambas as mÃ£os para comemorar|mÃ£os para cima|celebraÃ§Ã£o|corpo|gesto|mÃ£os levantadas|mÃ£os no ar|viva
ğŸ‘|abertas|mÃ£os abertas|sinal de mÃ£os abertas|corpo
ğŸ¤²|oraÃ§Ã£o|palmas unidas para cima|mÃ£os abertas|mÃ£os estendidas|palmas abertas|palmas juntas abertas|palmas juntas para cima|prece
ğŸ¤|aperto de mÃ£os|combinado|cumprimento|mÃ£os|acordo|passou-bem|reuniÃ£o
ğŸ™|gesto|mÃ£os juntas|rezando|rezar|agradecimento|pedido|por favor|reverÃªncia
âœï¸|caneta|escrevendo Ã  mÃ£o|corpo|escrever|mÃ£o a escrever
ğŸ’…|cosmÃ©ticos|esmalte de unha|unhas|manicura|verniz para as unhas
ğŸ¤³|camera|celular|foto|selfie|smartphone|cÃ¢mara|telemÃ³vel
ğŸ’ª|contraÃ­do|engraÃ§ado|forte|mÃºsculo|bÃ­ceps fletido|corpo|desenho|flexÃ£o
ğŸ¦¾|acessibilidade|braÃ§o mecÃ¢nico|prÃ³tese
ğŸ¦¿|acessibilidade|perna mecÃ¢nica|prÃ³tese
ğŸ¦µ|chute|membro|perna|extremidade|pontapÃ©
ğŸ¦¶|chute|pÃ©|pisÃ£o|pisar|pontapÃ©
ğŸ‘‚|corpo|orelha
ğŸ¦»|acessibilidade|deficiÃªncia auditiva|ouvido com aparelho auditivo|orelha com aparelho auditivo
ğŸ‘ƒ|corpo|nariz|rosto
ğŸ§ |cÃ©rebro|inteligente
ğŸ«€|cardiologia|centro|coraÃ§Ã£o humano|Ã³rgÃ£o|pulsaÃ§Ã£o|pulso
ğŸ«|espiraÃ§Ã£o|exalaÃ§Ã£o|inalaÃ§Ã£o|Ã³rgÃ£o|pulmÃµes|respiraÃ§Ã£o
ğŸ¦·|dente|dentista
ğŸ¦´|esqueleto|osso
ğŸ‘€|olhos|rosto
ğŸ‘ï¸|olho|parte do corpo|rosto|corpo
ğŸ‘…|corpo|lÃ­ngua|rosto
ğŸ‘„|boca|corpo|lÃ¡bios|rosto
ğŸ‘¶|bebÃª|nenÃ©m|bebÃ©|crianÃ§a|pessoa
ğŸ§’|crianÃ§a|gÃ©nero neutro|jovem|novo|pessoa
ğŸ‘¦|jovem|menino|pessoa|rapaz
ğŸ‘§|garota|menina|jovem|pessoa|rapariga
ğŸ§‘|adulto|gÃªnero nÃ£o especificado|pessoa|adulta|gÃ©nero neutro
ğŸ‘±|cabelo|loiro|louro|pessoa loira|pessoa loura|pessoa: cabelo louro|loira|loura|pessoa com cabelo loiro|pessoa com cabelo louro
ğŸ‘¨|adulto|homem|pessoa
ğŸ§”|barba|barbudo|homem: barba|pessoa: barba
ğŸ§”â€â™‚ï¸|barba|homem: barba|homem: barbudo
ğŸ‘±â€â™‚ï¸|cabelo|homem: cabelo loiro|loiro|louro|homem com cabelo loiro|homem com cabelo louro|homem loiro
ğŸ‘©|adulta|mulher|pessoa
ğŸ§”â€â™€ï¸|barba|mulher: barba
ğŸ‘±â€â™€ï¸|loira|loura|mulher: cabelo loiro|mulher com cabelo loiro|mulher com cabelo louro|mulher loira
ğŸ§“|adulto|idoso|gÃ©nero neutro|pessoa de idade|pessoa idosa
ğŸ‘´|adulto|idoso|homem de idade avanÃ§ada|homem idoso|velho
ğŸ‘µ|adulta|idosa|mulher de idade avanÃ§ada|mulher idosa|velha
ğŸ™|franzindo a sobrancelha|gesto|pessoa franzindo a sobrancelha|cara triste|pessoa de sobrolho franzido
ğŸ™â€â™‚ï¸|carrancudo|desconfiado|homem franzindo a sobrancelha|condenar|franzir nariz|homem de sobrolho franzido
ğŸ™â€â™€ï¸|carrancuda|desconfiada|mulher franzindo a sobrancelha|condenar|desagrado|franzir nariz|homem|mulher de sobrolho franzido
ğŸ™|fazendo bico|gesto|pessoa fazendo bico|mal-humorado|pessoa amuada
ğŸ™â€â™‚ï¸|bico|cara feia|homem fazendo bico|beicinho|gesto|homem amuado
ğŸ™â€â™€ï¸|bico|cara feia|mulher fazendo bico|beicinho|gesto|mulher amuada
ğŸ™…|gesto|mÃ£o|pessoa fazendo gesto de nÃ£o|proibido|nÃ£o|pessoa que faz gesto de nÃ£o
ğŸ™…â€â™‚ï¸|gesto|homem fazendo gesto de nÃ£o|mÃ£o|proibido|homem que faz gesto de nÃ£o|nÃ£o
ğŸ™…â€â™€ï¸|gesto|mÃ£o|mulher fazendo gesto de nÃ£o|proibido|mulher que faz gesto de nÃ£o|nÃ£o
ğŸ™†|gesto|mÃ£o|ok|pessoa fazendo gesto de ok|pessoa que faz gesto de ok
ğŸ™†â€â™‚ï¸|gesto|homem fazendo gesto de ok|mÃ£o|ok|homem que faz gesto de ok
ğŸ™†â€â™€ï¸|gesto|mÃ£o|mulher fazendo gesto de ok|ok|mulher que faz gesto de ok
ğŸ’|ajuda|informaÃ§Ãµes|mÃ£o|pessoa com a palma virada para cima|atencioso
ğŸ’â€â™‚ï¸|homem com a palma virada para cima|assistente de balcÃ£o de informaÃ§Ãµes (homem)|atrevido|mÃ£o de gorjeta
ğŸ’â€â™€ï¸|mulher com a palma virada para cima|assistente de balcÃ£o de informaÃ§Ãµes (mulher)|atrevida|mÃ£o de gorjeta
ğŸ™‹|feliz|gesto|levantando a mÃ£o|pessoa levantando a mÃ£o|alegre|mÃ£o levantada|pessoa de mÃ£o levantada
ğŸ™‹â€â™‚ï¸|gesto|homem levantando a mÃ£o|pedir a palavra|homem de mÃ£o levantada|mÃ£o levantada
ğŸ™‹â€â™€ï¸|gesto|mulher levantando a mÃ£o|pedir a palavra|mÃ£o levantada|mulher de mÃ£o levantada
ğŸ§|acessibilidade|audiÃ§Ã£o|orelha|pessoa surda|surdos
ğŸ§â€â™‚ï¸|homem|surdo
ğŸ§â€â™€ï¸|mulher|surda
ğŸ™‡|desculpa|gesto|perdÃ£o|pessoa fazendo reverÃªncia|reverÃªncia respeitosa|pedido de desculpas|pessoa a fazer vÃ©nia|vÃ©nia
ğŸ™‡â€â™‚ï¸|desculpas|gesto|homem fazendo reverÃªncia|homem pedindo desculpas|respeito|reverÃªncia|favor|homem a fazer a vÃ©nia
ğŸ™‡â€â™€ï¸|desculpas|gesto|mulher fazendo reverÃªncia|mulher pedindo desculpas|respeito|reverÃªncia|favor|mulher a fazer a vÃ©nia
ğŸ¤¦|decepÃ§Ã£o|desapontamento|pessoa dececionada|pessoa decepcionada|exasperaÃ§Ã£o|face|incredulidade|palma|pessoa de palma na face
ğŸ¤¦â€â™‚ï¸|decepÃ§Ã£o|desapontamento|homem decepcionado|descrenÃ§a|exaspero|homem de palma na face|mÃ£o na cara
ğŸ¤¦â€â™€ï¸|decepÃ§Ã£o|desapontamento|mulher decepcionada|descrenÃ§a|exaspero|mÃ£o na cara|mulher de palma na face
ğŸ¤·|dar de ombros|ignorÃ¢ncia|indiferenÃ§a|ombros|pessoa dando de ombros|dÃºvida|encolher|pessoa a encolher os ombros
ğŸ¤·â€â™‚ï¸|dar de ombros|homem dando de ombros|indiferenÃ§a|dÃºvida|homem a encolher os ombros
ğŸ¤·â€â™€ï¸|dar de ombros|indiferenÃ§a|mulher dando de ombros|dÃºvida|mulher a encolher os ombros
ğŸ§‘â€âš•ï¸|cuidados de saÃºde|enfermeira|mÃ©dico|profissional de saÃºde|terapeuta|enfermeiro|mÃ©dica
ğŸ‘¨â€âš•ï¸|doutor|enfermeiro|homem profissional da saÃºde|mÃ©dico|saÃºde|terapeuta|profissional da Ã¡rea da saÃºde|profissional da saÃºde (homem)|profissional de saÃºde (homem)
ğŸ‘©â€âš•ï¸|doutora|enfermeira|mÃ©dica|mulher profissional da saÃºde|saÃºde|terapeuta|profissional da Ã¡rea da saÃºde|profissional da saÃºde (mulher)|profissional de saÃºde (mulher)|serviÃ§o de saÃºde
ğŸ§‘â€ğŸ“|aluno|estudante|graduando|universitÃ¡rio
ğŸ‘¨â€ğŸ“|aluno|formando|homem|estudante (homem)|universitÃ¡rio
ğŸ‘©â€ğŸ“|aluna|formanda|mulher|estudante (mulher)|universitÃ¡ria
ğŸ§‘â€ğŸ«|instrutora|professora na escola|educador|formador
ğŸ‘¨â€ğŸ«|homem|instrutor|mestre|professor (homem)
ğŸ‘©â€ğŸ«|instrutora|mestra|mulher|professora
ğŸ§‘â€âš–ï¸|balanÃ§a|juiz no tribunal|justiÃ§a
ğŸ‘¨â€âš–ï¸|balanÃ§a|homem|justiÃ§a|juiz (homem)
ğŸ‘©â€âš–ï¸|balanÃ§a|juÃ­za|justiÃ§a|mulher
ğŸ§‘â€ğŸŒ¾|agricultor|jardineiro|rancheiro|lavrador
ğŸ‘¨â€ğŸŒ¾|agricultor|fazendeiro|homem|jardineiro|lavrador
ğŸ‘©â€ğŸŒ¾|agricultora|fazendeira|jardineira|mulher|lavradora
ğŸ§‘â€ğŸ³|chef de cozinha|cozinheiro|chefe de cozinha
ğŸ‘¨â€ğŸ³|chef|homem|cozinheiro (homem)
ğŸ‘©â€ğŸ³|chef|cozinheira|mulher
ğŸ§‘â€ğŸ”§|comerciante|eletricista|encanador|mecÃ¢nico trabalhando|canalizador|ofÃ­cio
ğŸ‘¨â€ğŸ”§|eletricista|encanador|homem|prestador de serviÃ§os|canalizador|electricista|mecÃ¢nico (homem)
ğŸ‘©â€ğŸ”§|eletricista|encanadora|mecÃ¢nica|mulher|prestadora de serviÃ§os|canalizadora|electricista
ğŸ§‘â€ğŸ­|fÃ¡brica|funcionÃ¡rio de fÃ¡brica|industrial|montagem|trabalhador fabril
ğŸ‘¨â€ğŸ­|fÃ¡brica|homem|indÃºstria|trabalhador|industrial|montagem|operÃ¡rio fabril
ğŸ‘©â€ğŸ­|fÃ¡brica|indÃºstria|mulher|trabalhadora|industrial|montagem|operÃ¡ria fabril
ğŸ§‘â€ğŸ’¼|arquiteto|colarinho branco|gerente|negÃ³cios|trabalhador de escritÃ³rio|empregado de escritÃ³rio
ğŸ‘¨â€ğŸ’¼|arquiteto|colarinho branco|empresÃ¡rio|funcionÃ¡rio de escritÃ³rio|gerente|homem|administrador|empresa|trabalhador de escritÃ³rio
ğŸ‘©â€ğŸ’¼|arquiteta|colarinho branco|empresÃ¡ria|funcionÃ¡ra de escritÃ³rio|funcionÃ¡ria de escritÃ³rio|gerente|mulher|administradora|empresa|trabalhadora de escritÃ³rio
ğŸ§‘â€ğŸ”¬|biÃ³logo|cientista|engenheiro|fÃ­sico|quÃ­mico
ğŸ‘¨â€ğŸ”¬|biÃ³logo|cientista homem|fÃ­sico|homem|professor|quÃ­mico|cientista (homem)|engenheiro|farmacÃªutico|matemÃ¡tico
ğŸ‘©â€ğŸ”¬|biÃ³loga|cientista mulher|fÃ­sica|mulher|professora|quÃ­mica|cientista (mulher)|engenheira|farmacÃªutica|matemÃ¡tica
ğŸ§‘â€ğŸ’»|desenvolvedor|inventor|programador|software|tecnÃ³logo|informÃ¡tico
ğŸ‘¨â€ğŸ’»|desenvolvedor|homem|inventor|programador|software|tecnÃ³logo|informÃ¡tico (homem)
ğŸ‘©â€ğŸ’»|desenvolvedora|inventora|mulher|programadora|software|tecnÃ³loga|informÃ¡tica
ğŸ§‘â€ğŸ¤|ator|cantor|entretenimento|estrela|rock|vocalista
ğŸ‘¨â€ğŸ¤|artista|ator|cantor|homem|pop|rock|estrela
ğŸ‘©â€ğŸ¤|artista|atriz|cantora|mulher|pop|rock|estrela
ğŸ§‘â€ğŸ¨|artista|paleta
ğŸ‘¨â€ğŸ¨|artista plÃ¡stico|homem|pintura|artista (homem)|paleta
ğŸ‘©â€ğŸ¨|artista plÃ¡stica|mulher|pintura|artista (mulher)|paleta
ğŸ§‘â€âœˆï¸|aviÃ£o|piloto
ğŸ‘¨â€âœˆï¸|aviÃ£o|homem|piloto de aviÃ£o homem|piloto (homem)
ğŸ‘©â€âœˆï¸|aviÃ£o|mulher|piloto de aviÃ£o mulher|pilota|piloto (mulher)
ğŸ§‘â€ğŸš€|astronauta|foguete|foguetÃ£o
ğŸ‘¨â€ğŸš€|astronauta homem|espaÃ§o|foguete|homem|astronauta (homem)
ğŸ‘©â€ğŸš€|astronauta mulher|espaÃ§o|foguete|mulher|astronauta (mulher)
ğŸ§‘â€ğŸš’|caminhÃ£o de bombeiros|bombeiro (homem)|camiÃ£o dos bombeiros|carro dos bombeiros
ğŸ‘¨â€ğŸš’|bombeiro|caminhÃ£o do corpo de bombeiros|homem|carro de bombeiro
ğŸ‘©â€ğŸš’|bombeira|caminhÃ£o do corpo de bombeiros|mulher|carro de bombeiro
ğŸ‘®|polÃ­cia|policial|agente da polÃ­cia
ğŸ‘®â€â™‚ï¸|homem|policial|tira|agente|bÃ³fia|chui|polÃ­cia (homem)
ğŸ‘®â€â™€ï¸|mulher|policial|tira|agente|bÃ³fia|chui|polÃ­cia (mulher)
ğŸ•µ|detetive|espiÃ£o|investigador
ğŸ•µï¸â€â™‚ï¸|detetive homem|espiÃ£o|homem|investigador|detetive (homem)
ğŸ•µï¸â€â™€ï¸|detetive mulher|espiÃ£|investigadora|mulher|detetive (mulher)|espia
ğŸ’‚|guarda|seguranÃ§a
ğŸ’‚â€â™‚ï¸|guarda|homem|seguranÃ§a (homem)|uniforme
ğŸ’‚â€â™€ï¸|guarda|mulher|seguranÃ§a (mulher)|uniforme
ğŸ¥·|furtividade|lutador|ninja|oculto|escondido
ğŸ‘·|chapÃ©u|construÃ§Ã£o|trabalhador de construÃ§Ã£o civil|pedreiro|trabalhador da construÃ§Ã£o civil
ğŸ‘·â€â™‚ï¸|construÃ§Ã£o|homem|pedreiro|operÃ¡rio da construÃ§Ã£o civil|trabalhador da construÃ§Ã£o civil
ğŸ‘·â€â™€ï¸|construÃ§Ã£o|mulher|pedreira|operÃ¡ria da construÃ§Ã£o civil|trabalhadora da construÃ§Ã£o civil
ğŸ¤´|prÃ­ncipe
ğŸ‘¸|conto de fadas|fantasia|princesa
ğŸ‘³|pessoa com turbante|turbante|homem
ğŸ‘³â€â™‚ï¸|homem com turbante|turbante
ğŸ‘³â€â™€ï¸|mulher com turbante|turbante
ğŸ‘²|gua pi mao|homem com gua pi mao|homem de bonÃ©|pessoas|chapÃ©u|chinÃªs|homem com chapÃ©u chinÃªs
ğŸ§•|hijab|lenÃ§o|mulher com vÃ©u|mulher com lenÃ§o islÃ¢mico|mulher com lenÃ§o na cabeÃ§a
ğŸ¤µ|festa|gala|homem de smoking|noivo|pessoa de smoking|smoking
ğŸ¤µâ€â™‚ï¸|homem de smoking|smoking
ğŸ¤µâ€â™€ï¸|mulher de smoking|smoking
ğŸ‘°|casamento|noiva com vÃ©u|pessoa com vÃ©u|vÃ©u
ğŸ‘°â€â™‚ï¸|noivo com vÃ©u|vÃ©u|homem com vÃ©u
ğŸ‘°â€â™€ï¸|noiva com vÃ©u|vÃ©u|mulher com vÃ©u
ğŸ¤°|grÃ¡vida|mulher
ğŸ¤±|amamentaÃ§Ã£o|amamentando|bebÃª|nenÃ©m|amamentar|bebÃ©|dar de mamar|seio
ğŸ‘©â€ğŸ¼|alimentando|bebÃª|nenÃ©m|alimentar|amamentaÃ§Ã£o|bebÃ©|mulher a alimentar bebÃ©
ğŸ‘¨â€ğŸ¼|alimentando|bebÃª|nenÃ©m|alimentar|amamentaÃ§Ã£o|bebÃ©|homem a alimentar bebÃ©
ğŸ§‘â€ğŸ¼|alimentando|bebÃª|nenÃ©m|alimentar|amamentaÃ§Ã£o|bebÃ©|pessoa a alimentar bebÃ©
ğŸ‘¼|anjo|bebÃª anjo|conto de fadas|rosto|bebÃ©|cara|fantasia
ğŸ…|comemoraÃ§Ã£o|natal|noel|papai noel|celebraÃ§Ã£o|conto de fadas|fantasia|pai
ğŸ¤¶|comemoraÃ§Ã£o|mamÃ£e noel|natal|noel|mÃ£e|senhora noel
ğŸ§‘â€ğŸ„|noel, natal|natal|sra. natal
ğŸ¦¸|boa|bom|herÃ³i|heroÃ­na|super-herÃ³i|superpoder
ğŸ¦¸â€â™‚ï¸|bom|herÃ³i|homem super-herÃ³i|superpoder
ğŸ¦¸â€â™€ï¸|boa|herÃ³i|heroÃ­na|mulher|super-heroÃ­na|superpoder
ğŸ¦¹|criminoso|mal|superpoder|supervilÃ£o|vilÃ£o|mau
ğŸ¦¹â€â™‚ï¸|criminoso|homem supervilÃ£o|mal|vilÃ£o|mau|superpoderoso
ğŸ¦¹â€â™€ï¸|criminosa|mÃ¡|superpoder|supervilÃ£|vilÃ£|mulher supervilÃ£
ğŸ§™|bruxa|feiticeira|maga|mago|bruxo|feiticeiro
ğŸ§™â€â™‚ï¸|feiticeiro|homem mago|mago|bruxo
ğŸ§™â€â™€ï¸|bruxa|feiticeira|maga
ğŸ§š|fada
ğŸ§šâ€â™‚ï¸|fada|homem fada|homem-fada
ğŸ§šâ€â™€ï¸|fada|mulher fada|mulher-fada
ğŸ§›|drÃ¡cula|vampiro|morto-vivo
ğŸ§›â€â™‚ï¸|drÃ¡cula|homem vampiro|vampiro|homem-vampiro|morto-vivo
ğŸ§›â€â™€ï¸|mulher vampira|vampira|morta-viva
ğŸ§œ|pessoa sereia|sereia|tritÃ£o
ğŸ§œâ€â™‚ï¸|sereio|tritÃ£o (homem)
ğŸ§œâ€â™€ï¸|sereia
ğŸ§|elfo|mÃ¡gico
ğŸ§â€â™‚ï¸|duende homem|elfo homem|elfo (homem)|mÃ¡gico
ğŸ§â€â™€ï¸|duende mulher|elfa|elfo (mulher)|mÃ¡gico
ğŸ§|gÃªnio|djinn|gÃ©nio
ğŸ§â€â™‚ï¸|homem gÃªnio|djinn|gÃ©nio (homem)
ğŸ§â€â™€ï¸|mulher gÃªnio|djinn|gÃ©nio (mulher)
ğŸ§Ÿ|cazumbi|zumbi|morto-vivo|zombie
ğŸ§Ÿâ€â™‚ï¸|cazumbi|homem zumbi|homem zombie|morto-vivo
ğŸ§Ÿâ€â™€ï¸|cazumbi|mulher zumbi|morta-viva|mulher zombie
ğŸ’†|massagem facial|pele|pessoa recebendo massagem facial|pessoa a receber uma massagem|salÃ£o de beleza
ğŸ’†â€â™‚ï¸|homem recebendo massagem facial|massagem|relaxamento|cara|face|homem a receber uma massagem
ğŸ’†â€â™€ï¸|massagem|mulher recebendo massagem facial|relaxamento|cara|face|mulher a receber uma massagem
ğŸ’‡|beleza|corte de cabelo|pessoa cortando o cabelo|salÃ£o de beleza|cabeleireiro|pessoa a cortar o cabelo|tesoura
ğŸ’‡â€â™‚ï¸|corte de cabelo|homem cortando o cabelo|salÃ£o de beleza|homem a cortar o cabelo
ğŸ’‡â€â™€ï¸|corte de cabelo|mulher cortando o cabelo|salÃ£o de beleza|mulher a cortar o cabelo|permanente
ğŸš¶|andar|caminhar|pessoa andando|pessoa caminhando|pessoa a andar
ğŸš¶â€â™‚ï¸|andar|caminhar|homem andando|homem caminhando|boleia|homem a andar
ğŸš¶â€â™€ï¸|andar|caminhar|mulher andando|mulher caminhando|boleia|mulher a andar
ğŸ§|de pÃ©|pessoa em pÃ©
ğŸ§â€â™‚ï¸|em pÃ©|homem em pÃ©
ğŸ§â€â™€ï¸|em pÃ©|mulher em pÃ©
